26058350,"Philadelphia Phillies managing general partner John Middleton flew to Las Vegas on Friday night to meet with free-agent outfielder Bryce Harper in his hometown, sources confirmed to ESPN's Jeff Passan.
Barring something unexpected, Harper and the Phillies did not consummate a deal Friday night, league sources told Passan. It is more of a chance for the sides to explore whether they are mutually interested in the long-term deal Harper is seeking, sources said.
While the potential loss of Bryce Harper could be a big blow to Washington's lineup, an offseason defensive overhaul might be the difference-maker in a tough National League East fight.
The Nationals have had plenty of time to get used to the idea of playing without Bryce Harper -- and it shows at their camp in Florida.
Some teams take a stars-and-scrubs approach, some have depth but lack star power. We sort them all out and figure out who's on top.
The Phillies also met with Harper in January in Las Vegas. And the offseason began with Middleton saying, ""We're going into this [free agency] expecting to spend money. And maybe even be a little bit stupid about it.""
On Thursday, the San Diego Padres signed the other big name of the free-agent market, Manny Machado, to a 10-year, $300 million deal. It is the biggest free-agent contract in American sports history.
Other teams known to have met with Harper this winter include the San Francisco Giants, Chicago White Sox, Padres, Los Angeles Dodgers and Washington Nationals, with whom Harper spent the first seven seasons of his career.
Harper, 26, is looking for a deal in excess of the 10 years, $300 million the Nationals reportedly offered him at the end of the regular season. The left-handed-hitting Harper batted only .249 in 2018 but had 34 home runs and 100 RBIs and came on strong after the All-Star break.
The Phillies were 11th in the National League in runs scored last season, and their right-handed-heavy lineup could use a lefty power hitter.
NBC Sports Philadelphia was first to report that a representative from the Phillies was in Las Vegas on Friday.
"
26156306,"Dodgers manager Dave Roberts said Wednesday that, for now at least, Kershaw remains scheduled to start March 28 for the two-time defending NL champions even though it seems unlikely based on the progress the three-time Cy Young Award winner would need to make in the next few weeks.
""I don't think we've made that decision yet, and I know that Honey [pitching coach Rick Honeycutt] has mapped out where we need to be, so right now, we're not ready to make that decision,"" Roberts said. ""We're just right now in a day-to-day with Clayton and trying to keep him in a positive state of mind.""
Kershaw played catch with teammate Rich Hill on Tuesday's off day and lined up down the right-field line with fellow pitchers Wednesday as several played catch. Kershaw's partner was bullpen catcher Steve Cilladi.
Although Cilladi did not crouch, Kershaw went into his unique windup before several throws, raising his hands over his head and pausing his leg in midmotion. Kershaw repeatedly backed up, eventually throwing from more than 75 feet, before moving closer to Cilladi and increasing the velocity on his throws.
Afterward, he flashed a thumbs-up to an observer and gave Cilladi a fist bump.
Prior to the afternoon throwing session, Roberts said: ""The distance is increasing a little bit, and most importantly, the intensity. So, for him to ramp up that intensity and recover the next day and still feel good, that's a good thing for us.""
As for when Kershaw will throw off a mound, Roberts said: ""We'll know more each day. We don't have a day right now.""
CATCHING ON
After several days of practice and Cactus League inactivity because of a sore lower back, veteran catcher Russell Martin started hitting and caught Walker Buehler's bullpen.
""Today is the first day I took some swings and I just got done, so it felt pretty good,"" Martin said. ""Obviously, it wasn't max effort, but it was definitely positive.""
Martin progressed from dry swings to hitting off a tee to soft toss.
""So far, so good,"" he said. ""We are taking it slow and trying to be smart about it.""
Martin's training room treatment has consisted of stretching, strengthening and ""getting some range of motion and strength in that newfound range of motion, and hopefully, that will keep me on the field,"" he said.
Roberts said: ""It is kind of a day-to-day thing -- depending on how Russell feels and the training staff -- whether we get him some at-bats on the other side [in minor league games] or just jump him right in and DH or just kind of throw him in the fire. Russell, as a veteran player, knows exactly what he needs to do to get ready, so even a week down, I don't think it will impact him too much.""
NOTES
Buehler has not appeared in a Cactus League game. Roberts said the right-hander is likely to throw live to hitters on Saturday or Sunday.
SS Corey Seager, completing his recovery from Tommy John surgery on May 4 and arthroscopic hip surgery on Aug. 7, was not in camp because of ""a little kind of a sickness, a little bug,"" according to Roberts. Because of that, Seager's planned appearance in a minor league game Thursday is doubtful.
Roberts and his staff will start to make cuts in the coming days, sending players to the minor league side. Position players will start to play in back-to-back Cactus League games, and starting pitchers will begin to throw increased innings in those games.
The Dodgers optioned LHP Adam McCreery and reassigned LHP Josh Smoker and RHPs Joe Broussard, Daniel Corcino and Jesen Therrien to minor league camp.
"
26048494,"WEST PALM BEACH, Fla. -- When it comes to filling big shoes, Matt Adams has nothing on Babe Dahlgren and Ryan Minor.
Dahlgren is the man who replaced Lou Gehrig in the New York Yankees' lineup the day that the Iron Horse's consecutive-games streak ended. Nearly 60 years later, Minor is the one who stepped in for Cal Ripken Jr. Two decades after that, Adams is the answer to this trivia question: Who moved into Bryce Harper's locker?
Last year, Adams' first in Washington, his cubby was just around the corner from Harper's in the Nationals' oval-shaped spring training clubhouse. This year, when the veteran slugger reported to camp after signing a one-year free-agent deal to remain with the Nats, he found his jersey hanging in Harper's old spot. For what it's worth, he isn't losing any sleep over the relocation.
""I respect the guy and everything, but to me it's just a locker,"" Adams said. ""If I'm getting caught up in whose locker I'm in, then my mind's not in the right spot.""
With a stagnant market turning free agents into freeze agents, the lefty's six-year, $140 million pact with the Nats sticks out like a sore thumb.
Max Scherzer took a shot at MLB's free agency, saying teams getting on the win-loss cycle creates bandwagon fans and poisons the game.
Not only could Manny Machado's $300 million pact increase the price tag for Bryce Harper, it also could lead to even heftier free-agent hauls for Mookie Betts and Mike Trout in two years.
The same goes for Adam Eaton, who's expected to take over the full-time right-field gig that belonged to Harper for the better part of the past seven years. ""I played the position last year. I played it before he was born,"" joked Eaton, who's four years older than Harper but made his big league debut in 2012, the same year that Harper won the National League Rookie of the Year.
Of the 603 games that Eaton has played in his career, almost a third of them have come in right field. That includes 113 games with the White Sox in 2016, when Eaton saved more runs in right field (22) than anyone not named Mookie Betts. It also includes 65 contests last season, when Harper was busy moonlighting in center field. As you might expect, Eaton isn't the least bit concerned with following in the former MVP's footsteps.
""The media puts a lot of emphasis on it, but we're professionals,"" Eaton said. ""We've just got to go out there and play. If George Herman Ruth was here and he left, we'd be like, 'That's cool. He was here, now he's gone.' Everyone's on the same page.""
Of course, it doesn't hurt that everyone has seemingly been talking about Harper's potential exodus from Washington since ... well, since Washington himself was in the White House. In other words, the Nationals have had more than enough time to prepare themselves for the possibility of Harper taking free-agent flight. And it shows.
""Knew it was a possibility. We knew that last year,"" said ace Max Scherzer, who knows a thing or two about high-profile free agents switching teams. In 2015, Scherzer came to Washington on a seven-year, $210 million deal, after having spent the previous five seasons in Detroit. Four years later, he's completely matter-of-fact about the prospect of life after Harper. ""Look, teams change. It's part of the thing.""
The thing that Scherzer refers to is the business of sports. And like any business -- whether it's banking, building or baseball -- the bottom line is the loudest line. That's why, when the Nationals signed hurler Patrick Corbin to a splashy six-year, $140 million contract in December, the writing was on the wall. And what the wall said was this: The odds of the Nationals -- who were above the luxury tax last season and still have to think long and hard about shelling out serious cash to give third baseman Anthony Rendon a contract extension sometime in the very near future -- retaining Bryce Harper just shrunk faster than a slice of bacon sizzling on a hot skillet.
Does that mean the Nationals won't re-sign Harper? Not necessarily. Now that Manny Machado is finally off the board and $300 million richer, is there any chance that his free-agent foil doesn't end up in a Phillies (or some other) uniform, owner of a contract that's decidedly larger than the $300 million one that Washington supposedly offered Harper at the end of last season? Sure, there's a chance. But for now, Everyone -- with a capital E -- in the Nats organization seems more than prepared to move ahead without him. More than prepared to get on with the business of baseball.
""Would I love for him to be here? Of course,"" said first baseman Ryan Zimmerman, who's spent his entire 14-year career in Washington and played alongside Harper longer than any other current member of the Nationals, and whose spring training locker is right next to Adams' cubby. ""But we all understand the business and the economics. That's just how it works. You get so used to the shuffling in and out of players. You get used to learning how to deal with it.""
Rookie of the Year hopeful Victor Robles celebrates ""scoring"" during a running drill here at #Nationals camp. #SpringTraining pic.twitter.com/YpiI6WHX5c
But what if Harper winds up with a division rival like Philly? What if, over the course of the next 10 years, the Nationals have to face their former franchise face 180 times during the regular season?
""It doesn't bother me wherever he goes,"" Zimmerman said. ""He's earned the right to do that. Will it be weird playing against him? Of course. But we've all played against people that we've been teammates with. I just hope he gets what he deserves. He's done some pretty special stuff at a young age. He should get rewarded for it.""
That last part, the part about getting rewarded and getting what he deserves, is a common theme. To a man, pretty much every single player inside the Nationals clubhouse seems to genuinely want Harper to get what's his. Because they know that if and when the time comes for them to hit free agency, they'll do everything in their power to get what's theirs. They're all together on this. After all, the players' union isn't called a union for nothing. As a result, everyone seems to be pulling for Harper to cash in, regardless of which front office is handing out that cash.
How do the best at each position rank and what tier of production do they fit in?
Positions: First basemen | Third basemen | Outfielders | Starting pitchers
That even goes for Nationals pitcher Erick Fedde, who grew up with Harper in Las Vegas and has known him since T-ball: ""It's a presence you'll miss in the clubhouse, but baseball's taught you to accept that sometimes you're going to lose friends."" Fedde admits that ever since the end of last season, anyone and everyone has been asking him where Harper is going to sign. His answer? ""I don't know. But I hope it's whatever's best for him.""
What's best for the Nationals right now -- and they're more than happy to tell you this -- is worrying about the guys who are in West Palm Beach instead of The Guy who isn't.
""We're going to talk about the players that we have here on the team,"" said GM Mike Rizzo, when asked about Harper a few days into spring training. ""We're not going to talk about the players that we don't have on the team. We've got a roster that we like, and we're poised to start the season as is because we really like the team that we have.""
Added manager Davey Martinez: ""I can't really think about the free agents. I've got 58 guys in camp. ... We're going to focus on the guys we have today and get them ready to play.""
In the meantime, it's worth noting that not all uniform numbers have been treated equally within the Nationals clubhouse. While the numbers of several prominent but now departed members of last year's team have been redistributed -- reliever Kyle Barraclough is wearing Daniel Murphy's old No. 20, and Gio Gonzalez's 47 now belongs to Howie Kendrick -- the No. 34 is currently not in circulation. Maybe that's just a coincidence. Then again, maybe it's not.
Maybe the Nationals are intentionally ""resting"" Harper's digits, the same way they rested Jayson Werth's No. 28 for a year before handing it out this season.
You know, just in case he comes back.
"
26069009,"Barely more than a week after Manny Machado picked the San Diego Padres, Bryce Harper is headed to the Philadelphia Phillies. What does the deal mean for baseball's new $330 million man, the team that signed him and the rest of baseball? We asked ESPN baseball writers Eddie Matz, Bradford Doolittle, Sam Miller and David Schoenfield to break it down.
Gut reaction: Do you like this deal for the Phillies?
Bradford Doolittle: Yeah, it kind of had to happen, didn't it? Thirteen years seems surreal on the face of it, but I thought $330 million for 10 years would work for the Phillies, so the extra length only serves to keep the average annual value down for tax calculation purposes. Whether it's three, four or even six upside-down seasons at the back end of the contract, it should be worth it. The Phillies are all in, as they should be after keeping their payroll down the past few years, and have the dollars and the minor league talent to fill holes over the next few years. Get ready, NL East fans: It's on.Bryce Harper to the PhilliesThere were other huge  offers out there, but the mutual commitment made the difference for Bryce Harper and the Phillies. Jeff PassanMiller: Baseball's LeBron? How we were right -- and wrong -- about Bryce Law: Win-win deal | Winners, losers

There were other huge  offers out there, but the mutual commitment made the difference for Bryce Harper and the Phillies. Jeff Passan
Miller: Baseball's LeBron? How we were right -- and wrong -- about Bryce
 Law: Win-win deal | Winners, losers
Eddie Matz: What's not to like? They got the guy they wanted (well, one of them). He fills some crystal-clear needs (corner outfielder, lefty stick). And all it cost them was some stupid money. Well, a whole lot of stupid money. But hey, if you can't spend it, then what's the point?
Sam Miller: From 2009 through 2014, the Phillies' payroll was consistently $50 million to $70 million more than the league average. Then, as the crucial part of their rebuilding process, they cut it to $40 million below league average in each of the past three years. It's not just that a team of Philadelphia's market size can easily afford a player like Harper making $25 million to $30 million a year. It's that the whole point of everything the Phillies just put their fans through was to clear payroll so they could sign Bryce Harper (or somebody like him). It's not just a deal I like; this deal was something of an imperative.
David Schoenfield: Here's a slightly different take: We're all focusing too much on the money and whether the Phillies paid too much. We don't know! The Albert Pujols contract looked great for the Angels at the time. The bigger issue: How good will Harper be? From 2016 to 2018 -- which admittedly ignores his monster 2015 season -- Harper ranked 22nd in the majors in wRC+ according to FanGraphs, behind Matt Carpenter and Tommy Pham, among others. Of course, there's always the hope that he can come close to 2015 again. Are the Phillies betting on that? Or are they simply betting on eight seasons or so of Harper being a top-15 hitter in the game? Will they be happy if that's the case? What if he is already morphing into a player with ""old player"" skills (more walks, lower average, bad defense)? The AAV is low enough that the contract probably won't haunt the Phillies, but there's also a chance they just gave the biggest contract in MLB history to a very good hitter, but not a dude who is one of the top 10 players in the game.
Who is the biggest winner of Harper joining the Phillies?
Doolittle: I'm assuming there will be a little initial pushback in Philly about this since the protracted nature of the negotiations sends the message that Harper didn't really want to play there. I'm sure there will be a love-hate relationship that develops between Harper and that fan base. But that's all good stuff! And Harper, who set his sights on Cooperstown long before he got to the majors, will have a better chance to put up huge numbers in Citizens Bank Park than he would have in either Dodger Stadium or (especially) The Orc.
Matz: Um, Bryce Harper. Generally speaking, any time you can sign your name on a piece of paper and you are thereby guaranteed to earn a third of a billion dollars (give or take), you're a winner in my book.
Miller: The Phillies. The headlines to this deal will note that it's the biggest contract in baseball history. But relative to the sport's growth in revenue, and relative to previous megadeals to pre-decline superstars, this one isn't expectations-shattering, and the cost of the far-distant seasons at the end of the deal isn't particularly daunting. In fact, it basically looks like the 10-year, $330 million deal you'd have reasonably expected for Harper -- with three ""free"" years tacked onto the length.
Schoenfield: I agree with all of the above. But you know who else is a winner in all this? Rob Manfred. For all the kvetching from fans, players and baseball Twitter all winter about the slow pace of free agency and suggestions of collusion or something close to it, in the end Harper got $330 million and Manny Machado got $300 million. Manfred's argument to let the market play itself out seems to be correct. The stars got their big deals. (And, yes, some quality free agents like Dallas Keuchel and Craig Kimbrel still remain unsigned.)
Who is the biggest loser of Harper joining the Phillies?
Doolittle: The Braves took a very measured approach to this offseason, much to the chagrin of a lot of their fans. On the very same day that reports came out about Atlanta's huge surge in revenue, this happens. I know the Braves want to see how their roster grows organically with a good collection of young players -- including some high-ceiling position players -- on the way. But if none or few of those players stick and the Braves end up looking up at a Harper-led Phillies squad the next few years, those glowing revenue reports might fade fast.Potential Phillies lineupWith Bryce Harper headed to Philadelphia, this is what the Phillies lineup could look like this season:LF Andrew McCutchen
SS Jean Segura
RF Bryce Harper
C J.T. Realmuto
1B Rhys Hoskins
CF Odubel Herrera
3B Maikel Franco
2B Cesar Hernandez
Pitcher

With Bryce Harper headed to Philadelphia, this is what the Phillies lineup could look like this season:
LF Andrew McCutchen
SS Jean Segura
RF Bryce Harper
C J.T. Realmuto
1B Rhys Hoskins
CF Odubel Herrera
3B Maikel Franco
2B Cesar Hernandez
Pitcher
Matz: Um, Bryce Harper. When Harper fails to run a hard 90 down the line, or when he goes through bad stretches -- and there will be bad stretches -- he won't know what hit him. It'll be the vitriol from Philly fans, who couldn't possibly be any more different than those in D.C.
Miller: These deals always have a ton of uncertainty, and that uncertainty grows each year the further out you go, but the one thing we can usually state with some clarity is that the player who signs a $330 million contract will probably be pretty good in Year 1. It just so happens that Year 1 looked like it could be one of the closest NL East races ever, with the Braves, Phillies, Mets and Nationals all projected (by some systems) to win between 85 and 89 games. So it's awful timing for the Braves, Mets and Nationals that this was the year the Phillies would get Harper, that this was the year the Phillies could most confidently bank the value of his superstardom. This deal will quite possibly flip the NL East title. Of course, those other three teams could have offered Harper 13 years and $335 million, and there's a good chance that in five years Harper's deal will still look eminently reasonable and they'll all regret that they didn't.
Schoenfield: I'll go with the Giants. What is their game plan? They have an old and expensive team and if they are intent on contending in these waning years of the Buster Posey/Madison Bumgarner/Brandon Crawford team, they needed a power bat for the league's worst outfield. They didn't get it. More so than the Dodgers or even the Phillies, they needed Harper for their lineup.
Which player do you think will provide the most value on his new deal: Machado or Harper?
No Manny Machado or Bryce Harper, but extensions for Luis Severino and Aaron Hicks? Things worked out just fine the last time the Bombers locked up their core and complemented it with shrewd trades.
Can you steer well enough to not run over Teddy Roosevelt? You could land an MLB job with the Nats. Here's what else the team was looking for in this week's tryouts.
Doolittle: It kind of depends on how quickly things come together in San Diego. You can see a scenario in which Machado has his best seasons there before the Padres' window is fully open, while Harper ends up having a splashy, J.D. Martinez-like first season in Philly. In terms of in-a-vacuum performance, these guys are very close, and I would expect them to remain that way, even though Harper's defense could be a growing issue. (If he needs to move to first, what happens with Rhys Hoskins?) Still, I'd take Harper on this question because I think he'll have more cracks at his value contributing to pennant contenders.
Matz: Machado. He's way better defensively and will stay healthier in the long run. That's why he'll win the WAR war.
Miller: I like Harper's deal more for the Phillies, and I think I like Harper more as a player in five years, but both teams should be happy.
Schoenfield: Machado's premium defensive ability and durability make him the better bet to earn the value of his contract -- but the Phillies are the better team and more likely to make some World Series appearances, so maybe that means Harper is the better value.
Which player do you think will appear in a World Series for his new team first: Machado or Harper?
Doolittle: Harper. The Padres need to piece together a big league rotation, and they may continue to be blocked by the Dodgers for the next few years. The Phillies' competition in the NL East will be rough, and the field there is more crowded at present than what the Pads have in the West. But there are just more ready-to-win veterans for Philadelphia, and if the Phillies can bob to the surface in that division, they'll be World Series-caliber. Could even happen this season.
Matz: Harper.
Miller: The Phillies' chances are considerably better this year, and beyond that, forecasts tend to flatten out. If neither player has won one in the next five years, I'll say the Yankees will trade for both and they'll make the World Series together. (No-trade clauses are merely openings for negotiations.)
Schoenfield: Harper and the Phillies. At this point, the Padres still only have one proven star: Machado. (Sorry, Eric Hosmer doesn't count). They'll need to hit on a lot of those prospects before they're close to the Dodgers or even the Rockies.
"
26218488,"""He's earned it. Obviously, the way he pitched last year, the way he came to camp as a No. 1 guy, his arm feels great and he's ready to go,'' manager Chris Woodward said, according to the Dallas Morning News. ""Mike's got a different way about him. He's almost possessed.''
The left-hander finished 12-8 with a 4.18 ERA in 28 starts for the Rangers last season, his first with the team.
He signed a three-year contract with Rangers after the 2017 season when he pitched exclusively in relief for the Kansas City Royals, finishing with a 2.55 ERA in 65 appearances. He began his career as a starter with the Atlanta Braves, going 38-36 in 110 starts from 2010-14 but had shoulder surgery in 2015 and didn't pitch that season or in 2016.
""I've always been labeled a No. 5 or a 3 or a 4. I believe I can be an ace,"" Minor told reporters Sunday, according to the News.
"
26024155,"When Patrick Corbin signed with the Washington Nationals back on Dec. 7 for $140 million over six years, it didn't seem that anomalous. Sure, it was relatively early in the hot stove cycle. Yes, a six-year contract for a 29-year-old hurler with a Tommy John surgery on his résumé might have been a little on the lengthy side. But all in all, based on historical norms, the deal was within reason. Two months later, with a stagnant market turning free agents into freeze agents, Corbin's pact sticks out like a sore thumb with a Day-Glo thimble on it.
Just how conspicuous is Corbin's contract? His $140 million is more than twice the amount Red Sox hurler Nathan Eovaldi, who signed the second-richest contract of any free agent this offseason (four years, $67.5 million). In fact, it's more than the value of the next three largest free-agent deals combined. It's also $140 million more than Dallas Keuchel has gotten so far (the former Cy Young winner is still up for grabs). All of which raises the question, how exactly did Patrick Corbin win the winter?
As winter bleeds into spring, here's how the free-agent landscape looks right now.

• Passan: The Bryce, Manny stalemate and the latest on MLB free agency »
• Miller: Welcome to a small-market team's worst nightmare »
• Olney: The next Aaron Nola? These stars could look to cash in now  (ESPN+) »
• Gonzalez: How Dodgers' clubhouse embodies baseball's free-agency concerns »
It all started with a canceled honeymoon. After getting married at the Mountain Shadows Resort in Scottsdale, Arizona, on Nov. 17, Corbin and his new bride, Jen, were planning on celebrating with a jaunt to Puerto Vallarta. But the business of being a free agent -- the top starter on the market, to be exact -- got in the way. It happened quickly.
The Phillies, whose owner made headlines in November when he talked about spending ""stupid money"" this offseason, came a-courtin'. So too did the Nationals, a franchise whose recent success has been fueled by a seemingly unquenchable thirst for elite starting pitching. The Yankees, who had obvious holes in the rotation and whom Corbin rooted for as a child growing up in Syracuse, were also firmly in the mix.
Although Corbin says he enjoyed his visits with all three of his primary East Coast suitors, it was his trip to D.C. that stood out. For openers, as soon as his quintet -- the pitcher, his wife, agent John Courtright, Nats GM Mike Rizzo and owner Mark Lerner -- entered Fiola Mare, a swanky Georgetown seafood spot, they found themselves getting frisked and wanded because Vice President Mike Pence happened to be dining in the back room.
""That was kind of different,"" Corbin said.
But the most unique thing about that dinner meeting was the straightforward manner in which Rizzo and Lerner communicated their interest. Over a symphony of food and drink that included oysters and pinot noir and tiramisu, the two men held court at the circular five-top and refused to be coy, as has become the custom in MLB front offices these past couple of years. Instead, they presented the franchise's one-year, three-year, and five-year plans. They discussed neighborhoods and school systems with the newlyweds. The fact that the owner of the team was at the table spoke volumes. ""We were trying to impress,"" Rizzo said. ""We know no other way.""
It's an M.O. that's all but lost in the polar vortex that is today's MLB marketplace. As one veteran agent put it: ""The problem the last two years in free agency is that let's say you have Babe Ruth. You could call darn near every team and it would be like holding a gun to somebody's head to get a GM to say, 'Hey, you know what? Your guy Babe is pretty good. I like him.' What you would hear is, 'Well, you know what, the way we look at it, there's like six Babe Ruths out there.'""
The top outfielder on the free-agent market is set to make big bucks. We put you in Bryce Harper's shoes. Where will you go?
