26058350,"Philadelphia Phillies managing general partner John Middleton flew to Las Vegas on Friday night to meet with free-agent outfielder Bryce Harper in his hometown, sources confirmed to ESPN's Jeff Passan.
Washington reeled in a big-name free agent while the star outfielder is still on the market. Here's what the addition of Patrick Corbin means for Bryce Harper's chances of returning.
Small-market teams aren't watching rich teams sign all the top free agents anymore. They're watching rich teams sign all the top free agents -- at discounts.
In Corbin's case, going full blast after their No. 1 target meant adding a sixth year to the deal, something the Phillies and Yankees weren't willing to do. Neither were the Angels, who originally drafted Corbin and were also in on the southpaw. Not that anyone could blame those clubs: Before last season, when Corbin posted a career high in strikeouts, a career low in WHIP, and finished fifth in the Cy Young voting, the jury was still out on him. In 2013, the former second-round pick was an All-Star with Arizona. But the year after that, he underwent Tommy John surgery and missed the whole season. Two years after that, in 2016, he struggled so much he was banished to the D-backs' bullpen. Even including his monster 2018 campaign, the three pitchers Corbin is most similar to at this point in his career, according to Baseball-Reference.com, are -- wait for it -- Jon Niese, George Stone and Erik Hanson.
Nevertheless, the Nationals, coming off a deeply disappointing season and convinced the 2018 vintage of Corbin -- the one who ratcheted up his slider usage beyond 40 percent and introduced a slow curveball -- was not a mirage, put on the full-court press. Just like they did in January 2015, when they gave Max Scherzer $210 million to be their ace, even though their rotation had been the best in baseball the previous season. Because, as Rizzo is fond of saying, you can never have too much starting pitching. It worked.
""It just felt like the Nationals wanted me the most,"" Corbin said as he stood in front of his locker at the Nationals' spring training complex in West Palm Beach, Florida. ""And I think they showed it by adding that sixth year and coming after me aggressively.""
It didn't hurt that when the Corbins returned to the Four Seasons after dinner that night, they bumped into Nats cornerstone Ryan Zimmerman and his wife, Heather, who just so happened to be out on a date at the hotel's steakhouse. Zimmerman, who has spent his entire 14-year career in Washington, didn't give Corbin the hard sell -- instead he told the hurler to ignore the money and just pick the place that felt most comfortable. Meanwhile, Heather and Jen chatted about what it's like living in the D.C. area. The couples chatted in the lobby for half an hour. Before they parted, the players exchanged phone numbers. The next day, news broke that Corbin and the Nationals had reached an agreement.
Two days after that, Corbin sat on a podium at Nats Park, with Rizzo by his side and Lerner seated in the front row. Scherzer and Zimmerman were in attendance too, along with starter Stephen Strasburg and new catcher Yan Gomes. ""I'm excited to join the ballclub and be a part of something special,"" Corbin said. ""Just excited to join the guys and glad I'm part of the family.""
Baseball season is almost here! Check out updates from all 30 teams in Florida and Arizona. Complete coverage »
Right then and there, it was clear the Nats had won Corbin's heart. And he'd won theirs. But that's not all Corbin won. Two months later, when spring training began and dozens of free agents were still flapping in the breeze -- including Harper and Machado -- and with no other offseason contract coming even remotely close to Corbin's, it became abundantly clear he'd won the winter.
As glorious as that may sound, perhaps it's a dual-edged sword. The whole ""with great power comes great responsibility"" thing. Even in ordinary times, a $140 million contract carries with it the pressure to perform, to justify. But these are not ordinary times. And so maybe that same $140 million contract -- the one that dwarfed every other deal that has been consummated over the past three and a half months -- carries with it even more pressure. Then again, maybe not.
""I don't feel any different coming in here,"" said Corbin, whom Nats manager Davey Martinez has described as the consummate professional and very intense. ""It's like a normal offseason. Only thing is, new teammates, and a new staff that I'm trying to get familiar with. I'm just going to try to get ready for the season and try to get better. But I don't feel any different really.""
Of course, whatever pressure Corbin might have felt is probably more than offset by the soft landing that is having Scherzer and Strasburg ahead of him in the Washington rotation. Indeed, being the most highly paid No. 3 starter in all the land does have its perks.
""That was a big key for us to come here,"" Corbin said of Scherzer and Strasburg. ""You have to have good starting pitching to win. They're the best in the game. I get to watch them every day and try to get better.""
In the meantime, Corbin is adjusting to the new normal. He and Jen haven't bought a home yet, instead opting to rent for a year while they figure out the lay of the land in the District. Almost comically frugal in the past -- the car he bought in 2010 after receiving a $450,000 signing bonus was a used one, and he lived with his parents after his rookie season -- Corbin has learned to let it loose a little. Especially when it comes to restaurants.
""We're foodies,"" he said before going off on a tangent about how he's actually the spender in the family. ""I have to tell her to go and get stuff sometimes,"" he said of his wife, then noted how she recently came home bragging she'd just bought a $175 pair of jeans. ""That's the first time she's ever done that.""
It probably won't be the last. Because that's how it goes when you win the winter.
"
26275276,"A judge dismissed the charges Friday after Dykstra pleaded guilty to disorderly conduct and was fined $125.
Dykstra said he is ""happy this chapter of my life is behind me.""
The three-time All-Star, who was a member of the New York Mets' 1986 championship team, said the driver tried to kidnap him in May 2018 in Linden, New Jersey, after he asked to change the trip's destination.
The driver told police Dykstra held a gun to his head, though no weapon was found.
Dykstra's attorney, David Bahuriak, previously called the incident ""overblown"" and that his client was innocent.
Bahuriak had filed a motion to suppress evidence before the judge's ruling, saying that a police search of the man's belongings was improper and there were no witnesses to the alleged threat.
The judge granted the motion, telling Dykstra, ""I hope you have learned a lesson from this.""
The driver told NJ.com that it was important Dykstra entered a guilty plea. He said Dykstra has ""admitted to what he did in my car.""
A kidnapping complaint filed against the driver is pending.
Since retiring from baseball, Dykstra, 56, has served prison time for bankruptcy fraud, grand theft auto and money laundering.
He is currently facing a summons for illegally renting out rooms in his home for $1,000 each.
"
26235002,"Los Angeles announced agreements Monday with 22 players not yet eligible for arbitration. Ohtani has a split contract with a salary of $272,500 while in the minor leagues.
The 24-year-old two-way star went 4-2 with a 3.31 ERA in 10 starts as a pitcher and played 104 games overall as a rookie, hitting .285 with 22 homers and 61 RBIs. He had surgery Oct. 1 to repair a torn ulnar collateral ligament, and the Angels think the earliest he could be ready to hit in games is in May. He isn't expected to pitch this year.
Ohtani left the Nippon Ham Fighters of Japan's Central League after the 2017 season and signed with the Angels for a bonus of $2,315,000. He will not be eligible for salary arbitration until after the 2020 season.
He will earn considerably more than Tampa Bay pitcher Blake Snell, last year's AL Cy Young Award winner. The Rays renewed his contract Sunday for a salary while in the majors of $573,700, a raise of $15,500 and a figure $18,700 above the major league minimum, which rose to $555,000.
"
26031704,"Former Los Angeles Dodgers pitching great Don Newcombe has died after a lengthy illness, the team announced Tuesday. He was 92.
""Don Newcombe's presence and life established him as a role model for major leaguers across the country,"" Dodgers president Stan Kasten said in a statement. ""He was a constant presence at Dodger Stadium and players always gravitated toward him for his endless advice and friendship. The Dodgers meant everything to him and we are all fortunate he was a part of our lives.""
Newcombe, one of the first African-American pitchers in MLB, joined the Brooklyn Dodgers in 1949, winning Rookie of the Year while helping the team win the NL pennant.
In Newcombe's debut season, he and Dodgers teammates Jackie Robinson and Roy Campanella became three of the first four African-Americans (along with Cleveland outfielder Larry Doby) to appear in an All-Star Game.
After a break to serve in the military during the 1952 and '53 seasons, he returned, and with the likes of Robinson, Campanella, Duke Snider, Gil Hodges and Pee Wee Reese, helped create a World Series champion.
The Dodgers won it all in 1955, and Newcombe went 20-5 with a 3.20 ERA to help get them there.
""Don Newcombe had a ton of talent and he was a great competitor,"" Dodgers manager Tommy Lasorda said in a statement. ""He was a helluva player, and he was one of the best hitting pitchers I have ever seen.""
Newcombe's best season came in 1956, when he led the league with 27 wins and won the Cy Young and MVP awards and led the Dodgers to another NL pennant. But the Dodgers lost the Series to the Yankees in seven games, and Newcombe dropped the deciding contest, giving up two home runs to Yogi Berra.
He never reached the same lofty heights again. After an 0-6 start to the 1958 season (the organization's first in Los Angeles), he was traded to the Reds. He won 13 games in 1959 but only six split between Cincinnati and Cleveland in 1960, his last season.
""Don was a mentor at first, a friend at the end,"" said Dodgers legend Sandy Koufax. ""He will be missed by anyone who got to know him.""
After he retired, Newcombe revealed that a drinking problem contributed to the downfall of his career. In the mid-1960s he became sober and worked with various organizations to help curb teenage drinking.
""Don was admired by Dr. Martin Luther King and he was a big champion in the fight for equality along with Jackie Robinson and Roy Campanella,"" longtime Dodgers broadcaster Vin Scully said in a statement. ""The former 27-game winner was an even bigger winner when he overcame his battle with alcoholism and helped others whenever he could. He truly was a big man on and off the field and he will be missed by all.""
Newcombe finished his 10-year MLB career as a four-time All-Star with a 149-90 record and 3.56 ERA.
The New Jersey native began his professional career in the Negro Leagues in 1944.
""Anytime you lose somebody that you know is a sad thing. But he lived a pretty incredible life, great story, a pioneer for a lot of different things in baseball,"" said Dodgers ace Clayton Kershaw. ""Just getting to know him over the years, great man, and he'll be missed, for sure.
""The Dodger uniform meant a lot to him. Before he got older and traveling was tough, he used to speak to us every spring training. You could just tell what it meant to him.""
ESPN's Alden Gonzalez contributed to this report. 
"
26190498,"Those three rule changes are among a wide variety of experiments that the Atlantic League will run this season as part of its new partnership with Major League Baseball. The changes, announced Friday, include:
• Using a TrackMan radar system to help umpires call balls and strikes
• Extending the distance between the pitching rubber from 60 feet, 6 inches to 62 feet, 6 inches in the second half of the season
• Mandating that two infielders are on each side of the second-base bag when a pitch is released, with the penalty being a ball
• A three-batter minimum for pitchers -- a rule MLB and the MLB Players Association are considering for the 2020 season as they near an agreement on a smaller set of changes
• No mound visits, other than for pitching changes or injuries
• Increasing the size of first, second and third base from 15 inches to 18 inches
• Reducing the time between innings and pitching changes from 2 minutes, 5 seconds to 1 minute, 45 seconds
While MLB has long tested potential rule changes in the minor leagues, its three-year partnership with the Atlantic League -- an eight-team league that features former major leaguers trying to return to affiliated ball -- offers the ability to try more radical rules.
Major League Baseball's new partner is breaking out some drastic rule changes. Here's what the Atlantic League innovations mean and how likely they are to hit the majors.
""This first group of experimental changes is designed to create more balls in play, defensive action, baserunning, and improve player safety,"" Morgan Sword, MLB senior vice president, league economics and operations, said in a statement. ""We look forward to seeing them in action in the Atlantic League.""
MLB has chafed at using technology to replace ball-and-strike-calling duties for umpires, fearful that it's not yet consistent enough to warrant implementation. While MLB has used a 60-foot-6 mound distance since 1893, the strikeout spike and lack of balls in play led league officials to wonder what effect a longer distance would have. Commissioner Rob Manfred has suggested banning infield shifts, and with the TrackMan system installed at Atlantic League stadiums, MLB will have a trove of data to analyze and see the effect of doing so.
Entering its 21st season, the Atlantic League has eight teams: the High Point Rockers in High Point, North Carolina; Long Island Ducks in Central Islip, New York; New Britain Bees in New Britain, Connecticut; Somerset Patriots in Bridgewater, New Jersey; Lancaster Barnstormers in Lancaster, Pennsylvania; Southern Maryland Blue Crabs in Waldorf, Maryland; Sugar Land Skeeters in Sugar Land, Texas; and York Revolution in York, Pennsylvania.
"
26234314,"We've unveiled out MLB Rank top 100 (100-51 and 50-1), so now we're asking our panel of baseball writers for reactions -- and we're asking you for your takes as well.
Surprises, reaction to top 100 | How did we do last year? | More MLB Rank
David Schoenfield: Nothing really jumps out at me as an egregious surprise. I'm a little surprised that Alex Bregman at No. 7 ranked higher than Jose Ramirez at No. 14, mostly because Ramirez has had back-to-back top-three MVP finishes, while Bregman has had just one big season. I'm a little surprised that Joey Votto fell only 17 spots to No. 26. While he led the NL in OBP, he had just 12 home runs and 42 extra-base hits -- not the kind of power production you expect from a first baseman. Of course, both Bregman and Votto are eminently capable of justifying their rankings.
Bradford Doolittle: I think probably too many of us have jumped off the Kris Bryant bandwagon a little too quickly. He's still a top-10 or top-15 player in my book, so No. 21 is a little light. Are we really saying we'd take J.D. Martinez over him? Blake Snell? Still and all, though, I think this was a pretty solid ranking of players.
Eddie Matz: Nothing jumps out at me, really. I'd classify J.T. Realmuto (No. 28) as someone who maybe hopped out at me. I mean, there's no denying that he's a quality player on both sides of the ball. But top-30 seems a little high to me. Maybe all the offseason trade buzz filtered in here somehow and pushed him about 10 or 15 spots ahead of where he should be. I definitely wouldn't put him ahead of Anthony Rendon.
Sam Miller: Nobody is going to make the top 30 about whom I'm going to have much bad to say, but if I'm picking somebody I could most easily see falling into the 70s or 80s after this year, it'd be Blake Snell (No. 12). His track record as a truly elite pitcher is short, and he still has to work around more walks than his peers at the top of this list. Here we have him as the fourth-best pitcher in baseball; according to ZiPS, to pick one projection system, he's ""only"" 17th. That's still phenomenal, but it's a tier below this.
Schoenfield: A little too high. The guy two spots below him is Mitch Haniger, who produced a 6.1-WAR season in 2018. The only 20-year-old position players to produce even 5.0 WAR since 1960 are Johnny Bench, Ken Griffey Jr., Jason Heyward, Manny Machado and Mike Trout. There's no doubt that Vladdy Jr. can hit, but I'm not sure he's the all-around player those guys were, and I'm not completely convinced he's going to be a big-time power hitter at age 20.
A major shake-up brings a new crew of All-Stars to the forefront, with some of the game's biggest names on the outside looking in.
Leading off our countdown of the game's best, youngsters duel with historic greats. Which players landed on the back half of our list?
Doolittle: A tad high. Certainly Ronald Acuna Jr. and Juan Soto showed that very young standout prospects can have immediate impacts. Guerrero is more than capable of following in their shoes. But in terms of expectation for his rookie season, somewhere in the 80-90 range is probably more appropriate. But 68 is a reasonable slot. I actually thought it might be higher, just because the hype machine has been so relentless.
Matz: My gut says he's too high and that for all the (justifiable) hype, it's time for a little brake-pumping. Then again, last year's stud rookies (Acuna and Soto) finished 42nd and 43rd in position player WAR last season. Mix in the pitchers and that puts them in the 60-something range. So it comes down to this: Will Vlad Jr. make as much of an impact as Acuna and Soto did last season? Maybe. But the fact that he's already dinged up (oblique) casts some doubt.
Miller: Boy, I don't know. I see my colleagues here saying ""too high,"" but then I look at most of the names around him and none of them makes me happy like Vladito makes me happy. So I'm saying too low. Going just by how happy he makes me, he should probably be second on this list. He hasn't done anything to prove that he belongs in the top tier of this list, but he has done even less to disprove it.
Schoenfield: Cody Bellinger fell off from his big rookie season, so he slid 38 spots, from No. 23 to No. 61. I think he's going to have a better season, with more home runs, a better walk rate and a higher OBP. In fact, he's on my short list of NL MVP candidates.
ESPN Insider Buster Olney discusses the MLB Rank top 100 and more with old friend Jayson Stark on the BBTN podcast. Listen
Doolittle: I'm naming two, since they are both Dodgers and rated closely together: Corey Seager (No. 49) and Justin Turner (No. 53). Both are easily top-30 players if healthy, and by all appearances, they appear to be. If Seager can get into 140-150 games, he's probably more like top-15 and is more than capable of making a run at National League MVP. Dave is right about Bellinger as well.
Matz: Like Brad, I'm all aboard the Turner train -- the other Turner. Trea Turner isn't the .342 hitter that his rookie season suggested. But he isn't the .271 guy he was last season, either. Somewhere in between lies the truth. His plate discipline was much improved last year (69 walks), and his power will continue to come (19 HRs in 2018). If Adam Eaton stays healthy at the top of the Nats lineup and with a full year of Juan Soto hitting behind him, Turner (No. 54) could be in for a big year.
Miller: German Marquez (No. 81) had a 2.61 ERA in the second half last year and backed it up with 12 strikeouts per nine innings and six K's for every walk. His K rate went up every month of the season, and in September, he struck out 37.5 percent of batters -- a mark that only Max Scherzer, Gerrit Cole, Chris Sale, Blake Snell, Justin Verlander and James Paxton managed to top in any month last season. He did all this as a Rockie. He's a miracle.
Schoenfield: Mookie Betts is the obvious candidate since you can argue that 2018 was the first season when there actually was somebody better than Trout. But my other choice is Juan Soto because he has a chance to be the best hitter in the game, cranking out .450 OBPs with 35-plus home runs. What he did as a teenager -- .292/.406/.517 -- was so unfathomably impressive that I might even be underestimating his upside.
In his first exclusive interview since joining the Phillies, Bryce Harper goes deep on rejecting $300 million, recruiting Mike Trout and playing in Philly for life. Tim Keown
Doolittle: This is the topic for my column running on Friday, so I must abstain. Stay tuned.
Matz: Mookie Betts. I know, boring pick, but it's pure logic here. If Trout isn't the best player in baseball, then Mookie is. If Trout stumbles for some reason (injury or otherwise), Mookie's the obvious heir to the throne. He's only 26, so the five-year hypothetical window takes him to age 31, at which point he'll still be at or near his prime. After Betts, my order of succession is Lindor, Bregman, Acuna.
Miller: Francisco Lindor is an elite shortstop who just hit 38 homers and stole 25 bases as a 24-year-old. His 7.9 WAR last season is already better than that of the average MVP winner, he draws a few more walks each year, and he's still carrying a ton of doubles that might turn into even more home runs. Mookie, of course, must be mentioned, but Lindor's stats at 23-24 have looked a fair bit like Alex Rodriguez's at 22-23.
On Monday, prior to the results being known, we asked our writers for their predictions as to who would be underranked and overranked. Here's whom they picked, with the actual rankings in parentheses:
Most likely to be underranked
Matz: Ozzie Albies (58) or Trea Turner (54)
Doolittle: Cody Bellinger (61)
Miller: Carlos Correa (27)
Schoenfield: Brandon Nimmo (unranked)
Most likely to be overranked
Matz: Christian Yelich (7) or Lorenzo Cain (56)
Doolittle: Vlad Guerrero Jr. (68)
Miller: Khris Davis (63)
Schoenfield: Some closer, perhaps Edwin Diaz (36)
Who was right? Only time will tell.
"
26087908,"The agreement allows MLB to implement changes to Atlantic League playing rules in order to observe the effects of potential future rule changes and equipment in the majors.
According to Baseball America, those changes could include moving back the mound and using a computerized data system, called Trackman, to call balls and strikes, as well as to send in-depth data about every pitch and ball put into play in the Atlantic League.
Baseball commissioner Rob Manfred said management is focused on pace-of-game changes for 2019, and bolder ideas suggested by players such as expanding the designated hitter to the National League are too complicated to be put in place this season.
MLB and the MLB Players Association are discussing potentially drastic rule changes, sources told ESPN. A three-batter minimum for pitchers, a universal DH and a 20-second pitch clock are among the items discussed.
If MLB wants to speed up pace of play, it should. But as an olive branch, grandfather in veterans like Max Scherzer.
Several proposed rule changes and experimental equipment will be announced in the coming weeks, according to a joint statement from MLB and the Atlantic League.
""We are excited to announce this new partnership with the Atlantic League,"" said Morgan Sword, MLB's senior vice president for league economics and operations. ""We look forward to bringing some of the best ideas about the future of the game to a highly competitive environment.""
""The Atlantic League prides itself on innovation,"" league president Rick White said. ""In that spirit, our board of directors, led by chairman and founder Frank Boulton, enthusiastically and unanimously approved this forward-looking agreement.""
In the past, MLB has used the Arizona Fall League as its testing ground. But the Atlantic League offers players with more experience. More than 40 percent of Atlantic League players have major league service time, and most have spent time in the minors.
Entering its 21st season, the Atlantic League has eight teams: High Point Rockers in High Point, North Carolina; Long Island Ducks in Central Islip, New York; New Britain Bees in New Britain, Connecticut; Somerset Patriots in Bridgewater, New Jersey; Lancaster Barnstormers in Lancaster, Pennsylvania; Southern Maryland Blue Crabs in Waldorf, Maryland; Sugar Land Skeeters in Sugar Land, Texas; and York Revolution in York, Pennsylvania.
"
26047865,"Former Dodgers great Don Newcombe has died at the age of 92, the team announced.
Newcombe died Tuesday at 92.
The team said Thursday that Newcombe will be saluted in pregame ceremonies on April 27, when he is inducted into the Legends of Dodger Baseball. He will also have a commemorative bobblehead.
Newcombe, along with Jackie Robinson and Roy Campanella, helped pave the way for blacks to play in the major leagues. He won the Cy Young and National League Most Valuable Player awards in 1956 with the Dodgers. He was 27-7 with a 3.06 ERA that season.
"
26196748,"Kelly felt tightness in his back on Wednesday. Roberts said Kelly told him he hurt his back when he stood too long cooking Cajun food.
Roberts said the injury was not expected to be serious.
In December, the team signed the reliever, who spent the last four seasons with the Boston Red Sox, to a three-year, $25 million free-agent contract.
He has made two appearances. In his debut, he allowed two walks, two hits and one run in an inning, but on March 3 allowed just one hit in a scoreless inning against the Texas Rangers.
Roberts said that catcher Russell Martin, who has also been sidelined with a back issue, could play Sunday.
"
26212517,"Former major league slugger Alex Rodriguez announced his engagement to actress and pop superstar Jennifer Lopez in an Instagram post on Saturday night.
Rodriguez wrote in the post, ""She said yes,"" alongside a photo of Lopez's hand with a massive diamond ring.
 she said yes ♥️
A post shared by  Alex Rodriguez (@arod) on Mar 9, 2019 at 5:34pm PST
Rodriguez, 43, retired from baseball in 2016. He currently works for ESPN as an analyst on Sunday Night Baseball.
He and Lopez, 49, began dating in 2017.
It will be Lopez's fourth marriage and Rodriguez's second. Each has two children from previous marriages.
"
26249938,"I don't know if this talent dispersion is a historical anomaly, but I do know the level of talent is unbelievably high these days. As one example, Justin Turner comes in at No. 53 and all he has done the past three seasons is finish ninth, eighth and 14th in the MVP voting. That's a pretty good 53rd-best ballplayer in the majors. The young talent is remarkable, with the likes of Ronald Acuna Jr., Juan Soto and Vladimir Guerrero Jr. all making the top 100 for the first time -- in Guerrero's case, even though he's yet to play a game in the majors.
ESPN's ranking of MLB's best players in the new season. Nos. 1-50 » | 51-100 »
Surprises, reaction » | More MLB Rank »
That leads us to this question: Who's next? For each team, I've nominated one candidate to be the next player from that franchise to appear on MLB Rank -- not necessarily in 2020, but at some point in the future. The only rule: The player can't be on this year's list -- so Mike Trout for the Phillies or Gerrit Cole for the Dodgers doesn't count, as much fun as that would be to speculate. It's OK if a player has appeared on a previous MLB Rank top 100.
The teams are ordered based on points earned in the 2019 rankings: 100 points for the No. 1 player, 99 for No. 2 and so on, down to one point for No. 100. So, argue away ...
Who made it this year?  (7 players, 480 points) -- Alex Bregman (6), Jose Altuve (10), Justin Verlander (22), Carlos Correa (27), Gerrit Cole (30), George Springer (37), Roberto Osuna (95)
Next:  Josh James, RHP
You might have expected to see top prospects Forrest Whitley or Kyle Tucker here, but both were already sent back to minor league camp and might not see Houston for a few months, so they're more on a 2021 or 2022 timetable to crack the top 100. Meanwhile, I'm all-in on James and his 100 mph fastball. His spring training was slowed by a strained groin and he's just getting back on the mound, so he won't be ready for the opening rotation, but when he is, watch out.
Who made it this year?  (9 players, 437 points) -- Aaron Judge (11), Luis Severino (23), Giancarlo Stanton (31), James Paxton (43), Aroldis Chapman (47), Gary Sanchez (67), Gleyber Torres (78), Miguel Andujar (84), Aaron Hicks (88)
Next:  Masahiro Tanaka, RHP
This is interesting. Over the past three seasons, Paxton is 29-18 with a 3.52 ERA over 417 ⅓ innings, while Tanaka -- pitching in much more of a hitters' park -- is 39-22 with a 3.83 ERA over 534 innings. Yet Paxton comes in at No. 43 and Tanaka is unranked. Don't be surprised if Tanaka has the better season and cracks the top 100 next year.
Who made it this year?  (6 players, 412 points) -- Francisco Lindor (8), Jose Ramirez (14), Corey Kluber (16), Trevor Bauer (39), Carlos Carrasco (44), Brad Hand (73)
Next:  Mike Clevinger, RHP
Maybe if Clevinger got into more fights on Twitter and posted videos of his workouts he'd rank higher. Over the past two seasons, Clevinger has quietly posted a 3.05 ERA in 321 ⅔ innings, while his more publicized teammate Bauer has a 3.20 ERA over 351 ⅔ innings. I'm not necessarily saying Clevinger is better, but 2018 was Bauer's first season with an ERA under 4.00. Look for more good things from Clevinger and maybe a higher top-100 ranking next year than Bauer.
