26058350,"Philadelphia Phillies managing general partner John Middleton flew to Las Vegas on Friday night to meet with free-agent outfielder Bryce Harper in his hometown, sources confirmed to ESPN's Jeff Passan.
Who made it this year?  (7 players, 405 points) -- Mookie Betts (2), Chris Sale (9), J.D. Martinez (17), Andrew Benintendi (50), Xander Bogaerts (57), David Price (69), Nathan Eovaldi (98)
Next:  Eduardo Rodriguez, LHP
Rafael Devers certainly has top-100 potential, but his defense and plate discipline will keep him below that bar for at least another year. The Red Sox feel Rodriguez has the ability to put everything together this year and become a rotation anchor. He has been working on a new slider to go with his 93 mph fastball and outstanding changeup. Various injuries -- knee surgery in 2017, an ankle injury last year -- have limited him to a career high of 24 starts, so he needs to stay healthy and get to 180-plus innings.
Who made it this year?  (6 players, 354 points) -- Max Scherzer (3), Anthony Rendon (32), Juan Soto (35), Stephen Strasburg (46), Patrick Corbin (52), Trea Turner (54)
ESPN Insider Buster Olney discusses the MLB Rank top 100 and more with old friend Jayson Stark on the BBTN podcast. Listen
Next:  Victor Robles, CF
Why did the Nationals ultimately feel comfortable letting Bryce Harper walk? Because they know Robles is ready to step in. Heck, Robles might have cracked this list this year if he hadn't injured his elbow early last season attempting a diving catch in Triple-A. He's a career .300 hitter in the minors, projects as a plus defender in center, will steal some bases and has power potential if he adds a little more launch angle. But even if he's just a 15-homer guy, he has the all-around game to become an All-Star. ZiPS already projects a solid 2.5 WAR for his rookie season.
Who made it this year?  (5 players, 314 points) -- Bryce Harper (15), Aaron Nola (24), J.T. Realmuto (28), Rhys Hoskins (45), Jean Segura (79)
Next:  Nick Pivetta, RHP
The Phillies have reason to be optimistic beyond Harper and all their other offseason acquisitions. Acquired from the Nationals for Jonathan Papelbon in 2015, Pivetta should be near the top of any list of potential breakout pitchers. The stuff is there as evidenced by a 27.1 percent strikeout rate that ranked 13th among qualified starters -- one spot ahead of Nola. The question: Was his .326 BABIP the result of the porous Phillies defense, or does he simply lack the fastball command to make the leap to the next level? He might also be wise to consider ditching his two-seamer (batters hit .379/.471/.569 against it). He's not a lock to improve, but he's the best ""next"" choice for the Phillies given the farm system lacks can't-miss prospects.
Who made it this year?  (6 players, 300 points) -- Clayton Kershaw (41), Walker Buehler (42), Corey Seager (49), Justin Turner (53), Kenley Jansen (60), Cody Bellinger (61)
Next:  Gavin Lux, 2B/SS
Look, if Max Muncy rakes again -- .263/.391/.582 with 35 home runs in 2018 -- he'll crack this list next year. I do believe in his bat, as his ability to control the strike zone should allow him to tap into his power, but some regression in the home run rate is expected (he had the 10th-highest rate of home runs to fly balls), and it's not certain how much he'll play against lefties. So I'll go with one of my favorite minor leaguers in Lux, who had a breakout season, hitting .324/.399/.514 at age 20 between Class A and Double-A. I love the bat-to-ball ability and the left-handed bat, although he'll probably wind up at second base.
Who made it this year?  (6 players, 277 points) -- Jacob deGrom (4), Noah Syndergaard (25), Edwin Diaz (36), Robinson Cano (82), Zack Wheeler (83), Michael Conforto (99)
Next:  Brandon Nimmo, CF
Nimmo became the first Mets hitter to post a .400 OBP since David Wright in 2007; it was just the 11th .400 OBP season in team history. He might be a little stretched on defense in center field, but if he posts another .400 OBP and 4.4 WAR season, he'll easily crack the top 100.
Who made it this year?  (5 players, 228 points) -- Kris Bryant (21), Javier Baez (29), Anthony Rizzo (38), Willson Contreras (92), Jon Lester (97)
Next:  Yu Darvish, RHP
Kyle Hendricks remains criminally underrated with WAR figures of 5.4, 3.5 and 3.5 the past three seasons, good for 10th-best among starting pitchers in total WAR over that span. MLB Rank tends to reward peak value more than consistency, however, and Hendricks is unlikely to come close to the 2.13 ERA he had in 2016. Anyway, Darvish's first season in a Cubs uniform was a disaster, but I'm banking on a comeback and the big strikeout totals that jazz up his reputation.
Who made it this year?  (4 players, 228 points) -- Christian Yelich (7), Josh Hader (33), Lorenzo Cain (56), Yasmani Grandal (80)
Next:  Keston Hiura, 2B

The MLB season will be here before you know it. That means it's time to draft your fantasy baseball team.
Create or join a league today.
Get rankings and more for your draft.
Corbin Burnes and Brandon Woodruff will be intriguing to watch as they move into the rotation, but let's see if their stuff plays up as well as it did out of the bullpen last season. Hiura is the team's top prospect, the ninth overall pick in 2017 out of UC Irvine with a highly regarded bat. He reached Double-A last year and hit .293/.357/.464 between two levels with 13 home runs in 485 at-bats. I'd like to see him improve his walk rate (just 36 walks in 535 plate appearances), and he'll really have to hit as his glove isn't considered special.
Who made it this year?  (5 players, 225 points) -- Nolan Arenado (5), Trevor Story (48), Charlie Blackmon (55), German Marquez (81), Kyle Freeland (91)
Next:  Brendan Rodgers, SS/2B
I'm still a Jon Gray believer, but I'll go with the more obvious choice in Rodgers, the team's top prospect. I'm not completely sold on Rodgers: The one minor league stop where he has put up monster numbers was at Class A Lancaster, which is like Coors Field on steroids. He doesn't walk much or run much, and with Trevor Story entrenched at shortstop, his future position with the Rockies will be second base, which puts even more pressure on the bat. He'll spend this season at Triple-A and figures to compete with Garrett Hampson and Ryan McMahon for the starting job in 2020. Hmm, maybe Gray does put it all together and beats Rodgers into the top 100.
Who made it this year?  (4 players, 218 points) -- Freddie Freeman (18), Ronald Acuna Jr. (20), Ozzie Albies (58), Josh Donaldson (90)
Next:  Touki Toussaint, RHP
Mike Foltynewicz couldn't quite crack the top 100 even after a 2.85 ERA in 2018, but maybe the voters were right. His season was heavily BABIP influenced, and now he's out with a sore elbow and will miss his Opening Day start. Ender Inciarte (No. 98 last year) has an argument as a three-time Gold Glove winner in center field, but I'm going with one of the Braves' young pitchers. Toussaint isn't likely to be an overnight sensation, and he might even end up in the bullpen long term, but his stuff is ridiculous, and if he puts it together he has more upside than more polished arms Kyle Wright or Mike Soroka.
Who made it this year?  (4 players, 179 points) -- Paul Goldschmidt (13), Matt Carpenter (40), Miles Mikolas (76), Marcell Ozuna (96)
Next:  Jack Flaherty, RHP
This one is easy. I love Harrison Bader, but he's probably more Kevin Pillar than peak Kevin Kiermaier, whereas Flaherty has Cy Young potential -- the staff ace the Cardinals kept expecting Carlos Martinez to grow into. As a rookie, Flaherty's strikeout rate ranked 10th among pitchers with at least 150 innings and his .199 batting average allowed ranked ninth. He has looked sharp already this spring, including one outing when he fanned nine in four innings. Flaherty should not only crack the top 100, but I look for him to crack the top 50.
Who made it this year?  (4 players, 169 points) -- Matt Chapman (34), Blake Treinen (51), Khris Davis (63), Matt Olson (87)
Next:  Stephen Piscotty, RF
He's not flashy, but Piscotty hit .267/.331/.491 with 27 home runs and 41 doubles, including a .272/.337/.536 line in the second half. His walk rate fell from 13.0 percent in 2017 to 6.9 percent, so if he can reverse that and improve his OBP, he'll slide into the back end of the top 100.
Who made it this year?  (3 players, 164 points) -- Mike Trout (1), Andrelton Simmons (64), Shohei Ohtani (74)
Next:  Jo Adell, OF
Justin Upton is certainly capable of top-100 numbers in any given season, or maybe Matt Harvey finds a time machine and travels back to 2015, but Adell, a consensus top-10 overall prospect, is the best bet. He reached Double-A last year at 19 after starting in the Midwest League, surprising even the Angels with his rapid ascent after they tabbed him with the 10th pick in the 2017 draft. He has already grown into his big-boy body, and he has future star written all over him. He could reach the majors later this year and team with Trout in the Angels outfield in 2020 and maybe crack this list in 2022 ... with hopes that Trout is still alongside him.
Who made it this year?  (5 players, 130 points) -- Joey Votto (26), Eugenio Suarez (77), Raisel Iglesias (85), Yasiel Puig (93), Scooter Gennett (94)
Next:  Nick Senzel, CF/IF
Keith Law's No. 6 overall prospect is the logical answer here. Senzel has done nothing but rake since getting drafted second overall in 2016 with a .314/.390/.513 line in the minors. He's a natural third baseman, but the Reds are trying him out in center field this spring, taking advantage of his athleticism to fill the team's biggest hole. The obvious concern is health. He missed time last year with vertigo and a broken finger, then had elbow surgery to remove bone spurs.
Who made it this year?  (1 player, 89 points) -- Blake Snell (12)
Next:  Tommy Pham, LF
It speaks to the impressive depth the Rays have built that they won 90 games last year and yet only one of their players cracked the top 100. Pham finished 11th in the MVP voting with the Cardinals in 2017, but an awful two-month slump in May and June last year sent him to Tampa, where he posted a 1.071 OPS in 39 games. Pham was No. 78 on this list last year, and I'm taking the over on his 2.7 WAR projection from ZiPS for another top-100 ranking.
In his first exclusive interview since joining the Phillies, Bryce Harper goes deep on rejecting $300 million, recruiting Mike Trout and playing in Philly for life. Tim Keown
Who made it this year?  (1 player, 82 points) -- Manny Machado (19)
Next:  Fernando Tatis Jr., SS
Look, it could be almost any of the Padres' promising youngsters: Joey Lucchesi or Luis Urias or Francisco Mejia or Franmil Reyes or Chris Paddack. Heck, maybe Wil Myers has a bounce-back season, and let's not forget Eric Hosmer was on this list 12 months ago. But everyone is already drooling about a Machado-Tatis left side of the infield, with good reason. Tatis will need some time in Triple-A, and he'll have to curb some swing-and-miss issues, but he should be a star by 2021.
Who made it this year?  (2 players, 69 points) -- Buster Posey (62), Madison Bumgarner (71)
Next:  Joey Bart, C
I mean ... look, Brandon Belt and Brandon Crawford aren't washed up, but you can't really project them as top-100 players moving forward. Maybe Bart is the next Buster Posey, but he's a catcher entering his first full professional season, so he's several years away. Considering Bumgarner could get traded and Posey is returning from hip surgery, it's possible the Giants have nobody on this list next year.
Who made it this year?  (2 players, 36 points) -- Jameson Taillon (66), Starling Marte (100)
Next:  Ke'Bryan Hayes, 3B
Hayes ranked 18th on Keith Law's prospect list, thanks to a glove that Law said makes Hayes ""a likely 80-grade defender at third base with unbelievable hands and instincts."" He's still growing into his power -- he hit seven home runs in Double-A -- but he controls the strike zone and should hit for average. He's a unique prospect, but it seems the worst-case scenario is peak Placido Polanco, and that's a top-100 player.
Who made it this year?  (1 player, 36 points) -- Zack Greinke (65)
Next:  Robbie Ray, LHP
Ray was on this last a year ago at No. 49, but scuffled through some injuries and went 6-2 with a 3.93 ERA over 24 starts. (And, yes, getting only eight decisions was weird; he's the first pitcher with that many starts and so few decisions in MLB history, not including Tampa Bay opener Ryne Stanek). The stuff is still filthy -- 165 K's in 123⅔ innings -- and he finished strong with a 3.23 ERA in the second half.
Who made it this year?  (1 player, 33 points) -- Vladimir Guerrero Jr. (68)
Next:  Danny Jansen, C
This is a tough one since Vladdy Jr. would have been the obvious choice except he's the rare rookie to crack the top 100. Marcus Stroman is a bounce-back possibility, but if he pitches well he's a candidate to be traded in July, so he might make this list in 2020 for a different team. Let's go with Jansen, the rare catching prospect who can hit. He posted an .884 OPS in 2017 and .863 at Triple-A in 2018. He controls the strike zone (44 walks, 49 strikeouts), and if he can post an .800 OPS in the majors, he's going to make some All-Star teams.
Who made it this year?  (1 player, 31 points) -- Mitch Haniger (70)
Next:  Yusei Kikuchi, LHP
This offseason, the Mariners traded away four players in the top 100 -- Edwin Diaz, James Paxton, Jean Segura and Robinson Cano. With them, Seattle would have ranked 13th in our points system, between the Braves and Cardinals, but instead rank 23rd with its lone representative. They also don't have a clear candidate to crack this list anytime soon. Marco Gonzales is a nice midrotation starter, and Justus Sheffield and Justin Dunn are good pitching prospects, but hardly sure things. Jarred Kelenic, acquired in the Diaz trade, was just drafted last year and is years away. So how about Kikuchi? He's a polished veteran lefty, and a lot of Japanese pitchers seem to do well their first season in the majors. He could sneak his way in to the bottom of the top 100 next year.
Who made it this year?  (1 player, 29 points) -- Jose Berrios (72)
Next:  Byron Buxton, CF
Coming off a wild-card berth in 2017, the Twins had three players on this list last year: Buxton (No. 56), Brian Dozier (No. 60) and Miguel Sano (No. 77). Things could not have gone worse for that trio as they combined for just 0.2 WAR and each battled injuries as the Twins fell under .500. Buxton's projections are wildly unpredictable, but we know he can play center field. If he stays healthy and hits even a little bit, he's a valuable player.
Who made it this year?  (1 player, 26 points) -- Whit Merrifield (75)
Next:  Adalberto Mondesi, SS
Mondesi is already a top-100 fantasy player heading into 2019 because of his ability to swipe 50 bags, but I'm not sold on him reaching the top 100 on this list just yet. He had a terrible strikeout-to-walk ratio of 77-11, and batted-ball data said he was fortunate to produce an OPS of .804. Still, he can run and his defensive metrics were above average.
Who made it this year?  (1 player, 12 points) -- Jose Abreu (89)
Next:  Eloy Jimenez, RF
For the second straight year, Abreu is the lone White Sox player on the list, and this ranking is rather generous given his mediocre 1.7-WAR campaign in 2018. The rebuild has gone slower than expected as youngsters such as Yoan Moncada and Lucas Giolito have struggled and Michael Kopech had Tommy John surgery in August. Jimenez, however, looks like the real deal -- Keith Law's No. 5 prospect. He's the rare power prospect who doesn't strike out much, and he's ready to make an immediate impact in 2019.
Who made it this year? Nobody
Next:  Jose Leclerc, RHP
Nine relief pitchers made the top 100, but not Leclerc, who had a 1.56 ERA and was the toughest pitcher to hit (.126 average, one home run) in 2018. The Rangers just signed him to a four-year, $14.75 extension that also includes two option years. Leclerc should make that contract look like a steal. Then again, baseball history is littered with relief pitchers who had 50 great innings, and Leclerc is one season removed from walking 40 batters in 45 innings.
Just over two weeks before Opening Day, two prominent free agents remain available. We find realistic landing spots and outside-the-box fits for both pitchers.
The games don't count. The numbers won't make the back of any baseball cards. But in camps across the Cactus and Grapefruit leagues, what happens now could still make a difference.
In our spring MLB stock watch, we examine who gained (and lost) the most wins during the offseason with the biggest names finally off the market.
Who made it this year? Nobody
Next:  Casey Mize, RHP
I really wanted to list Miguel Cabrera, but he has been worth minus-0.2 WAR the past two seasons. At age 36, you can't really predict a big comeback -- but that doesn't mean he can't have one. Let's go with Mize, last year's No. 1 overall pick who should advance quickly through the minors.
Who made it this year? Nobody
Next:  Brian Anderson, 3B/RF
Anderson had 3.9 WAR as a rookie last year -- a higher figure than Juan Soto, Walker Buehler, Gleyber Torres and Miguel Andujar. He's not flashy, but he hit .273, has doubles power, draws some walks and did well playing two positions. All he needs to do is improve a little bit across the board. The ZiPS projection has him at 2.7 WAR and not improving at the plate -- he does turn 26 in May -- but I think there's top-100 potential here.
Who made it this year? Nobody
Next:  DL Hall, LHP
It's possible the next top-100 player for the Orioles isn't even in the organization yet. Hall is the only prospect to crack Law's top 100 (at No. 63) after dominating the South Atlantic League in his first full professional season. Still, it's a long way from low-A to the majors, so he's several years from making any impact.
More MLB Rank coverage: 100-51 | 50-1 | Reaction | Next top players | Complete coverage
"
26025602,"The Cincinnati Reds star led the National League in on-base percentage last year but hit just 12 homers, his fewest in a full season, and batted .284, his lowest since 2014. He had 67 RBIs.
""It was the first year where I had a poor offensive year,"" Votto said. ""It is hard to speak on this without sounding arrogant. I've always performed at a certain level. Last year was a bit of a shock. I didn't perform anywhere near to what I'm used to.""
Votto, who turns 36 in September, was hit on the right knee by a pitch from Ryan Madson in August and went on the disabled list. His numbers were down even before the injury.
Votto hit 37 homers during his 2010 NL MVP season and had 36 with 100 RBIs in 2017. He spent this offseason refining his swing.
""I did things differently, so I hope it works,"" Votto said. ""Intuitively, I know why I wasn't ready and came up short last year. I just made sure I didn't do that again and learn from my mistakes. I feel very confident. I'm excited to work.""
Votto is owed $25 million annually through 2023, and the Reds have a $20 million option for 2024 with a $7 million buyout. He has spoken over the years about his desire to help the Reds become a winning team again.
Cincinnati overhauled its roster following its fourth straight season of 94 or more losses, adding starting pitchers Alex Wood, Sonny Gray and Tanner Roark along with outfielders Yasiel Puig and Matt Kemp.
""We've added All-Stars,"" Votto said. ""We've added guys with long track records. They have a lot of things to gain by playing very well here. Hopefully, we carry that into a winning performance.""
"
26034573,"After several incidents of alleged stealing of catchers' signs last season, including during the postseason, commissioner Rob Manfred had promised to have new directives in place this year to curtail the practice.
The Astros, after being investigated for alleged sign-stealing during the ALCS, were cleared of any violations by MLB, which considered ""the matter closed"" on Wednesday.
MLB and the MLB Players Association are discussing potentially drastic rule changes, sources told ESPN. A three-batter minimum for pitchers, a universal DH and a 20-second pitch clock are among the items discussed.
MLB already had a rule in place that prohibited sign stealing from any place other than a runner on second base. That rule would now be updated to include measures that address the use of new technology to gain an advantage on opponents.
Among the new rules, according to the SI.com report, would be:
A ban on in-house outfield cameras from foul pole to foul pole.
Live broadcasts limited to each team's designated replay official, who in turn will be monitored by a security expert.
Having all other TV monitors, such as those in the clubhouse and bullpens, on an eight-second delay.
Penalties for violation of the rules would include the forfeiting of draft picks and/or international spending money, according to the report.
"
26084923,"Nolan Arenado and the Colorado Rockies have agreed to an eight-year contract, the team announced Tuesday night.
The contract is worth $260 million, locking up the star third baseman with a deal that could last through the 2026 season, league sources told ESPN.
The deal, which replaces Arenado's previous one-year contract, includes a full no-trade clause, according to sources.
After months of discussions, the agreement came together in recent days after the Rockies guaranteed an eighth season, according to sources. The deal, which will keep Arenado from reaching free agency after the 2019 season, will set a per-year record for position players. It also includes a player opt-out after the 2021 season.
All long-term deals carry risk, but Colorado and Arenado are the perfect storm of a franchise in win-now mode committing to a superstar cashing in at the right time.
Arenado, 27, is a four-time All-Star who has won a Gold Glove in all six of his major league seasons. He has led the National League in home runs three times, including 2018, when he hit .297/.374/.561 with 38 home runs and 110 RBIs.
While numerous teams were giddy at the idea of pursuing Arenado in free agency after the 2019 season, according to sources, he opted for the security of more than a quarter-billion dollars guaranteed by the Rockies. One of those teams was the Los Angeles Dodgers, who could step up their pursuit of current free agent Bryce Harper, with whom they met in Las Vegas on Sunday night, according to sources. The Dodgers are seeking a shorter-term deal than the decade-plus-long contract Harper is seeking.
Nolan Arenado has been one of baseball's elite power bats and run producers over the past few seasons. He's also the only player to have won a Gold Glove in each of the past six seasons.
The overall value of Arenado's deal fell short of the $300 million that free-agent third baseman Manny Machado received from the San Diego Padres, but it topped Machado's $30 million annual salary, as well as the $31 million Miguel Cabrera receives each year from the Detroit Tigers. Only Arizona Diamondbacks starter Zack Greinke, at $34.4 million, will have a higher average annual salary than Arenado's $32.5 million.
Over his first six seasons with Colorado, Arenado has hit .291/.346/.539 with 186 home runs and 616 RBIs -- both tops among NL players. His glove is widely regarded as even better than his bat, with highlight-reel plays practically a nightly occurrence.
"
26228513,"Estevan Florial, long considered among the top talents in the Yankees' farm system, had fallen in the eyes of national prognosticators. Rated by some to be a top-50 prospect in 2018, Florial found himself below that entering 2019.
ESPN's Keith Law, troubled only in part by the more than two-month injury from a broken hamate bone Florial endured last year, again had him just outside of his top 100.
""His competition, for me, is in the monuments,"" Yankees legend Reggie Jackson said.
After a season-ending concussion, the Yankees outfielder just wanted peace and quiet. But his doctor had a very different idea: Turn it up to 11.
As the slugger who took the Bronx by storm last season battles Greg Bird for a spot on Opening Day, he's focused on turning his biggest weakness into a strength.
All of which raises the questions: Is the 21-year-old center fielder still a rising star? Has the flame around the Bombers' former No. 1 prospect burned out?
The Yankees, for their part, say Florial is shining brighter than ever.
""He's got as high a ceiling as just about anyone in that clubhouse,"" manager Aaron Boone said earlier this spring. ""Nothing's changed there.""
Added veteran outfielder Brett Gardner: ""As talented as he is, it's not going to be long before we see him put it all together.
""He's got a bright career ahead of him for sure.""
The proof of that, the Yankees believe, rests with how Florial has performed both this spring and last.
A year ago, the outfielder showcased his best asset -- his speed -- by racing around the bases to the tune of three triples in 21 spring training games. His range in the field caught attention, as did the work he put in behind the scenes.
Fast-forward to this spring, and the Yankees say they believe there's even more reason for optimism.
Entering play this week, Florial had a .333 batting average with a .926 OPS, a home run, four RBIs and four stolen bases through only 10 spring training games. Although he still had seven strikeouts and only two walks, his pitch recognition -- one area where he has struggled in the past -- has generally improved.
""[I'm] trying to get more control of the strike zone,"" Florial said at the start of the spring.
A prime example of that came on one swing Florial had last Thursday in a game against the Phillies in nearby Clearwater. With two on in the top of the sixth, he made a midswing adjustment to a pitch riding middle-in, and stroked a hard liner over the wall in left-center.
Baseball season is almost here! Check out updates from all 30 teams in Florida and Arizona. Complete coverage »
The three-run, opposite-field shot had the visitors dugout buzzing about the lefty's sweet swing.
""I mean, wow. There is a short list of people who can hit a ball hard like that,"" Boone said to reporters after that game. ""I told that to Reggie Jackson on the bench.""
Jackson, according to Boone, turned to the manager and said he knew that list was short -- because the Hall of Famer was on the list.
Another Yankees legend, former infielder Willie Randolph, has been similarly moved by what he has seen from Florial this spring. Randolph went so far as to describe Florial as a ""young Bernie Williams"" to the New York Post last week. Considering Williams had his No. 51 jersey retired four years ago, that's not a bad comparison for the youngster to draw.
""The way he goes about his business, his work ethic, just his desire and his willingness to listen and to learn and get better, I don't see many 20-, 21-year-old kids come through here that are that mature,"" Gardner said.
That maturity manifests itself in the patience Florial exhibits. Days after the Yankees re-signed center fielder Aaron Hicks to a seven-year, $70 million extension, Florial was asked if he was nervous he might be considered a trade chip now. After all, the long-term investment in Hicks had to mean the Yankees saw little future for Florial, right?
""We love Hicks here. Who wouldn't like to have Hicks on their ballclub?"" Florial said. ""For me, I'm blessed to have him next to me, so I can learn from him.""
A lower back injury has kept Hicks out much of the past two weeks, giving Florial more chances.

The MLB season will be here before you know it. That means it's time to draft your fantasy baseball team.
Create or join a league today.
Get rankings and more for your draft.
General manager Brian Cashman has been pondering whether Florial's year should begin at Single-A Tampa (where he hit .255 with three homers, three triples, 27 RBIs and was 11-for-21 in stolen bases in an injury-shortened 75 games last year) or Double-A Trenton. If he begins at Double-A, it would be the highest level Florial has played in the Yankees' organization.
Signed out of the Dominican Republic in 2015, Florial has spent the past two springs as a non-roster invitee. In addition to showing off his power in this one, Florial has been let loose on the basepaths.
In a game last week against Atlanta, Florial led off the bottom of the seventh inning by beating out an infield single. Two batters and two outs later, the wheels came out again.
After stealing second base, the speedster advanced to third on a passed ball. Then he scored on a wild pitch. Florial had manufactured a run in a way the powerful Yankees (who set a single-season home run record last season with 267) don't often do.
These anecdotes -- the three-run home run and the blistering baserunning speed leading to a score -- are prime examples of why the Yankees remain high on Florial, even if others are lukewarm.
""He doesn't recognize pitches well enough to get to his tools. Florial has bat speed, power, running speed, athleticism, quick twitch and all the tools that glitter, but his ability to pick up pitch types is not good enough to put him into the top 100,"" Law wrote in January. Meanwhile, MLB.com's prospect rankings saw Florial fall a dozen spots this year, from No. 45 to No. 57, and, after being ranked No. 38 last year by Baseball America, he slipped off their top 100 entirely.
Still, Boone likes what he sees: ""His ceiling, it's why he's probably always considered the [Yankees'] No. 1 prospect. It's [a] good reason. I remember first seeing him last year and one of the things that grabs you is just how physical he is. He's good to look at. He looks the part. He's tall, he's built. Still obviously a very young man.
""I don't know if it's necessarily changed in my eyes, because I remember being really impressed with the way he looks on a baseball field.""
"
