25945433,"The Associated Press, citing a source, said an NBA trade call was needed to complete the deal prior to the 3 p.m. ET trade deadline.
Who wins this deal? Kevin Pelton grades the move.
After a flurry of trades, which teams are looking worse and which ones got stronger?
The Rockets are acquiring guard Iman Shumpert, whom they expect to play a significant bench role in their playoff push, in a three-way deal with the Cavaliers and Kings.
Philadelphia will become the sixth club for the well-traveled Ennis, who averaged 7.4 points for the Rockets this season.
Ennis has also played for Miami, New Orleans, Memphis and Detroit. He's a career 36 percent shooter from 3-point range and will add to Philadelphia's bench depth.
The Rockets, who will create a $1.6 million trade exception with the deal, are inching their way closer to getting under the luxury tax. The Rockets save $2.4 million with the trade and are now $2.4 million above the tax threshold.
Houston started the season with a tax bill of $14.6 million.
ESPN's Bobby Marks and The Associated Press contributed to this report.
"
25931922,"Los Angeles Lakers president of basketball operations Magic Johnson wants the New Orleans Pelicans to start offering counter proposals to offers on All-Star Anthony Davis, threatening to end talks unless the Pelicans show a willingness to engage in a back-and-forth on reaching a deal, league sources told ESPN on Tuesday.
The Lakers on Monday night added two more young players -- Josh Hart and Ivica Zubac -- to a trade package that already included Brandon Ingram, Kyle Kuzma, Lonzo Ball and two first-round picks, sources said.
Johnson and Lakers general manager Rob Pelinka felt like they were beginning to bid against themselves in the process, but insist they'll add nothing more to a deal without Pelicans GM Dell Demps showing an increased engagement with the Lakers, league sources said.
The NBA's trade deadline is Thursday at 3 p.m. ET. New Orleans has listed Davis as questionable for Wednesday's game against the Chicago Bulls.
Anthony Davis is a superstar, but the Lakers have reasons to stop short of a blockbuster trade.
The Pelicans are engaging with the Lakers in talks on a trade for Anthony Davis, but president Magic Johnson must overcome significant support within the Pelicans organization to let Thursday's deadline expire with Davis remaining on the roster.
Our experts give six deals that work, including 10 teams and multiple contenders.
The Pelicans haven't countered the Lakers' offers but do have expectations that Johnson will overwhelm them with young players and a historic haul of draft picks. To New Orleans, that means four first-round and second-round picks as part of a trade package, league sources told ESPN.
The Pelicans want to be compensated -- perhaps even overcompensated -- for bypassing the chance to open up the process in the offseason and delivering Davis to the Lakers now.
The Lakers are fighting both the clock on Thursday's trade deadline and the Pelicans' ability to hold onto Davis into the offseason, when there could be several new scenarios available to them.
Davis' agent, Rich Paul of Klutch Sports, seems to have made some inroads into tightening the trade market on the Pelicans, limiting what some rivals might be willing to offer based on the fear of losing Davis as a rental in 2020 free agency. Paul has worked to keep the process moving toward a perception of inevitability on Davis' preferred future destination, the Lakers, where he could join another Klutch client, LeBron James.
The Pelicans did learn Monday of a new, extended list of teams that Davis is willing to stay with long term upon being traded, including the Milwaukee Bucks and LA Clippers, league sources said. Those two teams have yet to make offers for Davis and likely don't have the assets to make a deal happen, league sources said.
While Paul is providing the Pelicans with clear options beyond the Lakers, questions still remain about those teams' ability to make compelling offers to the Pelicans.The New York Knicks were also on that extended list, but they were rejected in their offer of a package centered on Kristaps Porzingis prior to his trade to Dallas, league sources said.
Absent from the new list are the Boston Celtics, league sources said. The Celtics are unable to trade for Davis until July 1 as long as Kyrie Irving is on the team's roster, based on the fact that they both are under the provision of the designated rookie extension.
Nevertheless, the Celtics remain determined to acquire Davis after the season, and Celtics GM Danny Ainge has directly urged Demps to wait until the offseason, when the Celtics have promised to be aggressive with their wealth of draft and player assets to try to acquire Davis, league sources said. Ainge is eager to trade for Davis and pair him with Irving, sources said.
Boston's plan to pursue Davis remains unaffected by whatever decision Irving might make in summer free agency, league sources said. Irving, 26, previously said he planned to re-sign with the Celtics in the summer but has recently wavered in public on that promise. Although the Celtics can't be sure about Irving's forthcoming decision in July, they remain confident that he'll choose to stay in Boston, sources said. The Celtics also believe that a deal for Davis will help solidify his confidence in re-signing with the organization, sources said.
Still, Davis' camp has been engaged in an aggressive campaign to push back on the possibility of the All-Star center's future in Boston, encouraging the Pelicans to do a deal with the Lakers or another preferred team before Boston has a chance to become active in deal talks in the offseason. The best chance Davis has to force his way to the Lakers is by creating a level of chaos and uncertainty in the marketplace about his privately stated wishes. The league's landscape is certainly feeling the tremors of the campaign by Paul and Davis.
The Celtics could have access to four first-round picks in the June draft. New Orleans is determined that any deal for Davis will include a young player returning to them who has the potential to become an All-NBA performer -- a first-, second- or third-team player, sources said. The Pelicans could wait until the draft lottery in May, when they'll have a better idea of when and how Boston's protected picks in deals with Philadelphia, Memphis and the Clippers could be conveyed in a deal.
Also, the Pelicans could risk improving their draft status and costing themselves the ability to get a higher pick in the draft by bringing back the core of young Lakers players. There's a real possibility that the Pelicans and Davis could agree on a limited playing schedule post-trade deadline, but that's undetermined.
What's more, there's a small possibility that the Knicks could win the draft lottery and become viable candidates for a trade. There are also always three- and four-team trade scenarios that could open up new player and draft-pick possibilities to the Pelicans in the offseason. The Pelicans believe that the Lakers' bid at the trade deadline will still be available to them in the offseason, sources said. Several rival GMs believe that New Orleans could use the Lakers' final offer at the deadline as the baseline for offers in the offseason.
Davis, who requested a trade a week ago through Paul, can't become a free agent until July 2020. He has no plans to sign an extension with any team this summer, expecting to do so when he becomes a free agent. Davis informed the Pelicans that he wouldn't sign a five-year, $239 million supermax contract this summer or next.
"
25960564,"Abrines has appeared in only two games since Dec. 23, sitting out because of personal reasons. The team and Abrines mutually decided for the 6-foot-6 guard to be released, with Abrines determining it best to step away from basketball to focus on his personal issue.
Abrines played six minutes against the Magic on Jan. 29, and nine minutes against the Heat on Feb. 1. He was around the team while dealing with the undisclosed personal matter, with the Thunder organization offering as much support as possible.
The second transaction season is officially here.
From choreographed dance moves at the 3-point line to heaving pinpoint passes through traffic, The Beard is putting on a historic show. Are you not entertained?
""He's still battling through some things and wasn't able to be here tonight,"" coach Billy Donovan said Tuesday after Abrines was included on the active roster but was not at the game. ""Honestly, we go day by day with him and continue to be supportive with him. He's around the team, we always talk and communicate.""
Abrines, 25, was selected 32nd overall in the 2013 draft by the Thunder after playing professionally in Spain. He signed with the Thunder in 2016 after four seasons with FC Barcelona, where he was named the EuroLeague Rising Star.
Known for his perimeter shooting, Abrines struggled to find a rhythm from 3 this season, though he hit a career-high seven 3s against Atlanta in November. He was expected to be a significant role player for the Thunder, providing floor spacing alongside Russell Westbrook and Paul George.
Abrines is set to be a restricted free agent this summer, though it's unknown what's next for him in his professional basketball career.
After trading Timothe Luwawu-Cabarrot to the Bulls last week, the Thunder are now down to 12 guaranteed roster players. By rule, they will need to add two players within the next two weeks. It's likely they will use 10-day contracts to fill the void while waiting on the buyout picture to clear. Players are eligible for the playoffs as long as they are waived by March 1.
In 31 games this season, Abrines is averaging 5.3 points and 1.5 rebounds per game. For his career, Abrines has appeared in 174 games, averaging 5.3 points and shooting 36.8 percent from 3.
"
25902818,"There are really two separate NBA trade deadlines: the Anthony Davis/Kyrie Irving/LeBron James/Kristaps Porzingis nexus of superstar drama, and everyone else trying to do normal trade deadline things.
The superstar nexus will get even frothier in July. An underrated subplot: How teams fare in the postseason could have an unusual impact on superstar free agency. At least one of Philadelphia (Jimmy Butler), Boston (Irving), and Toronto (Kawhi Leonard) will lose before the conference finals. How will those star free agents react? What happens if catastrophe strikes Golden State (Klay Thompson, and more notably, Kevin Durant)?
Let's bounce around the rest of the league:
• We know the Hawks, Cavaliers, Bulls, and Grizzlies are selling their veterans with the zeal of Crazy Eddie. We know the Pelicans have been forced into holding trade talks for a future Hall of Famer; they have also made Nikola Mirotic, Julius Randle and E'Twaun Moore available, sources have told ESPN. We know that Bradley Beal, Kemba Walker, and Otto Porter Jr. probably aren't available, though Porter has drawn preliminary interest over the past few months from Utah, Portland, Dallas, and some other buyers, per league sources.
So which teams might swing the market?
• Some within the Magic -- their coach, Steve Clifford, and higher-ups who predate the Jeff Weltman/John Hammond front office -- are desperate to make the playoffs. Weltman and Hammond probably don't feel the same urgency; only the past two seasons are on their watch, and they appear to have a long runway. They are also five games out in the loss column.
They would likely deal Terrence Ross for a future asset, though it's unclear if they can snag even a heavily-protected first-round pick for him. (Two second-rounders might end up being the price.) They would demand much more for Nikola Vucevic, an All-Star heading toward a massive new contract. They face two alternatives in July: lose Vucevic for nothing, or pay him a giant amount to man the position they hope Mo Bamba assumes during the life of Vucevic's next deal. Given those parameters, they have to consider trading him.Editor's PicksLowe Post: Dirk on Porzingis and LukaZach talks to Dirk Nowitzki about the Porzingis trade, Luka Mania, and the highs and lows of his career.Lowe: Ten things I like and don't like, including Boogie's grooveThis week we highlight Philly making it work, Devin Booker's passing woes and All-Star snubs.1 Related
Zach talks to Dirk Nowitzki about the Porzingis trade, Luka Mania, and the highs and lows of his career.
This week we highlight Philly making it work, Devin Booker's passing woes and All-Star snubs.
As I've written before, Vucevic for Kentavious Caldwell-Pope and the Lakers' first-round pick -- potentially a late lottery pick -- is among my very favorite hypothetical deals. (So is Ross for Markelle Fultz, though it's unclear if the Magic might have to toss in something extra -- a second-rounder -- to make that happen. Fultz's trade value, like his injury, is a total mystery.)
The Magic might turn their noses up at receiving a middling first-round pick for their best player. The league as a whole has no feel for Weltman's plan. I'm not sure Orlando will get much better than that sort of pick and perhaps one other asset.
That raises the possibility they simply keep Vucevic. He just turned 28. Bamba is not ready; the Magic over the last month have split up Bamba and Jonathan Isaac because teams are destroying Orlando with those two on the floor.
I'd bet against a Vucevic deal, though the Magic's recent slide should have them more interested in selling than they were two weeks ago.
• A player-centric version of this question that is fun to bat around with executives and agents: Who might be available -- or at least gettable -- that we don't expect? I keep coming back to Aaron Gordon. The Magic designed his descending contract to make him ultra-tradable. Like Vucevic, he just doesn't fit a long-term vision that has Bamba and Isaac starting.
The Pacers sniffed around an offer sheet for Gordon. Utah could use one more infusion of talent. How fun would a Gordon-John Collins frontline look in Atlanta? Would Portland gamble on Gordon's long-term fit next to Damian Lillard and CJ McCollum? (They almost certainly wouldn't trade McCollum straight up for Gordon.)
The Blazers love Al-Farouq Aminu. They would aim to keep him. Aminu fits best at power forward -- Gordon's position. Then again, is there really a difference between a Maurice Harkless-Aminu forward combination and a Gordon-Aminu pairing? What about the Spurs? Dallas investigated Gordon's availability before the Porzingis deal, sources have said.
Gordon would mark a bold play for someone. But the Magic need him to stay competitive. They know his trade value will only increase as his contract declines and the salary cap rises.
• Portland stands a potential buyer -- an under-the-radar really good team with questions about its postseason viability. The Trail Blazers have put their first-round pick in play, per sources around the league. They have investigated Porter's availability. Taurean Prince makes some sense; he's up for an extension this summer, and the Hawks have made him available, sources say. As a free agent non-destination, the Blazers value players whose rights they can control.
But the Hawks are asking a lot so far -- a young player and a pick -- and haven't gotten much traction on Prince trades, sources say.
Another off-the-beaten path name from Orlando: Evan Fournier -- a wing who could give Portland or some other team some shooting and playmaking. He has two years and $34 million left on his contract; if the Magic aren't thrilled with that deal, they could suss out his value.
• Portland is also over the tax. Can the Blazers somehow improve their team and cut their current year's tax bill? Keep an eye on the Raptors making a move to trim their tax bill if they can find one that doesn't hurt their team.
• Charlotte will be over the tax next season as things stand now if they re-sign Kemba Walker, and it seems wildly implausible Michael Jordan will pay the tax for a mediocre team. Their ideal scenario is improving their current team and somehow trimming next season's tax bill. Good luck!
They have long been perhaps the most obvious fit for Marc Gasol, but it's unclear if they can send out enough bad long-term contracts -- to Memphis and/or a third team -- to make a deal.
There has not been much buzz about Gasol, though he is hoping for a trade, sources familiar with the matter say. Teams are waiting to see if the Grizzlies' asking price drops a bit, sources say. Memphis has not shown any real interest yet in Andre Drummond, sources say. Detroit might be saving other trade chips for someone else. Gasol's $26 million player option for next season brings a lot of uncertainty for any interested party.
• A ton of teams are set up to have major cap space this summer. Some of those teams are in markets with zero history of drawing A-level stars. The good teams among that group should think hard about cannibalizing some of that cap space now in deals that add good players.
The best current example: Utah's interest in Mike Conley, which is very real, sources say. Utah can build an offer around Ricky Rubio and Derrick Favors -- both on effectively expiring contracts -- and a lightly-protected future first-round pick. That is going to be Memphis' floor.
Utah would forfeit a max salary slot in that deal. They could still have significant room depending on a few other variables, but probably not enough to add even a second-tier free agent such as Khris Middleton or Tobias Harris. (The Jazz would have interest in Harris if they save space, per league sources.)
Memphis wants more than two veterans who can walk in a few months, plus a pick in the 20s, sources say. (One caveat: Memphis could try and flip Favors and Rubio for picks if they get them with enough time to spare before the deadline.) Utah can sweeten the pot with one of Dante Exum and Grayson Allen.
Utah is really good, and one upgrade from being potentially great. Rubio to Conley is one such upgrade. But there will always be some overlap in skill, and maybe some diminishing returns, pairing Donovan Mitchell with a ball-dominant point guard. Conley's 3-point shooting eases those concerns.2019 NBA trade deadlineWe've got you covered on the biggest deals going down at the NBA trade deadline.• All the trades, grades and intel
• Trade tracker: Details on every move
• Davis is still a Pelican -- now what? 
• What's next for Markelle Fultz in Orlando?
• How good are the Raptors with Gasol?
• Trade machine: You be the GM

We've got you covered on the biggest deals going down at the NBA trade deadline.
• All the trades, grades and intel
• Trade tracker: Details on every move
• Davis is still a Pelican -- now what? 
• What's next for Markelle Fultz in Orlando?
• How good are the Raptors with Gasol?
• Trade machine: You be the GM
But an upgrade on the wing or at power forward brings more pop. I doubt Utah throws in a second first-round pick, so Conley talks could pivot on Exum. Utah might be holding firm on its floor offer (no Exum), betting no one beats it. The Jazz might be proven right. This weekend will be interesting.
• If Conley proves too pricey, the Jazz could move onto a cheaper rental -- someone like Mirotic.
• The same cap reasoning made Indiana an appealing Conley suitor before Victor Oladipo's season-ending injury: Who is Indiana signing in free agency that is better than Conley? (One potential answer, sources say: Middleton. But luring a good player away from a contending team like the Bucks is really hard unless Milwaukee gets too cute in negotiations with Middleton.) You could argue Oladipo's injury, and what it does to Indiana's playoff hopes, shouldn't really alter their plans -- even amid a losing streak. If they wanted Conley before they should want him now for the same reason: He sets them up to be very good next season.
Building an offer is tricky. To make the money work, Indiana can really offer only expiring contracts, and all of the movable ones are linked to primary ball handlers: Darren Collison, Cory Joseph, and Tyreke Evans. (The Pacers want to re-sign Bojan Bogdanovic, also working on an expiring contract, sources say.) They could toss in their 2019 first-round pick, but that might not be of much interest to the Grizzlies.
Adding Aaron Holiday gets you close -- and maybe all the way there -- but it also costs yet another ball handler. They could find a third team to supply some matching salary, so they could keep one of those point guards. In any case, the current buzz is that Indiana has stepped away from Conley talks, sources say.
• The Grizzlies probably would ask for Domantas Sabonis, and the Pacers don't appear ready to go there. I do think Indiana will eventually have to choose between Sabonis and Myles Turner. I'm not sure they will ever mesh quite well enough for Indiana to play them the sort of heavy minutes together -- like, say, 20-plus per game -- that would justify paying them something like $40 million combined per season. (Sabonis will be up for an extension this summer, and you can bet he wants -- and deserves -- a monster deal.)
Both should remain positive trade assets. Turner's four-year, $72 million extension already looks like a tidy deal. I don't expect a deal at the deadline, but you can never rule it out. Teams sometimes sell high before we expect it.
• Detroit remains my favorite Conley team, though Memphis would likely have to swallow Reggie Jackson's contract -- or reroute him to a third team -- to snare one or two nice assets from the Pistons (perhaps a lightly-protected first-round pick and one of Detroit's young wings.)
The teams have talked, but not gotten far, sources say. It's unclear if there are any other serious bidders. Everyone around the Conley sweepstakes expects it to heat up over the weekend.
• Some of Miami's veterans on long-term deals once fit this conceit, but most of the guys they'd be willing to move for some relief -- i.e., not Justise Winslow, Josh Richardson or Bam Adebayo -- have underwhelmed. Given their glut of rotation guys -- Wayne Ellington, essential last season, was out of the rotation until recently -- I'd expect Miami to try to recoup at least a second-round pick for someone who isn't playing as much as he'd like.
• Dallas was super-active before going all-in for Porzingis. The move carries enormous risk beyond Porzingis' injury history. Dallas will hold its own pick only every other year for at least the next half-decade. They ate way into their cap space. How are they going to build around Luka Doncic and Porzingis?
In a way, this trade is a bald admission from the Mavericks that they have botched or ignored both the draft and free agency for most of the past 15 years. (For a while there, Roddy Beaubois was the crown jewel of their post-Dirk first-round picks.) Why bother with tools that don't work all that well for you? But those are two of the three pathways toward team building. The other is trading players. But what do the Mavs have left to trade?
That's why I'm keeping an eye on both Harrison Barnes and Dwight Powell over the next few days. Dallas right now has about $99 million in salary committed for next season -- leaving the Mavs only $10 million in room. Barnes and Powell both hold player options for 2019-20: Barnes for $25 million, Powell for about $10.3 million. The Mavs will have a couple of windows to try free agency again before both Doncic and Porzingis cycle onto massive new contracts. (By the way: I'll believe Porzingis takes his one-year qualifying offer when I see it. Pure posturing.)
Unloading Barnes or Powell for an expiring contract would open up another such free agency window this summer. The Mavericks have sniffed around Barnes deals, including the possibility of flipping him for Otto Porter -- a move that would effectively work as a free agency signing, sources say. But that was before the Porzingis stunner, and Washington doesn't appear to have had any interest, sources say.NBA Trade Machine: You be the GMCould your team land a superstar? Enter the teams and players into our Trade Machine, and we'll tell you if it works.

Could your team land a superstar? Enter the teams and players into our Trade Machine, and we'll tell you if it works.
• JaMychal Green, Justin Holiday, and Garrett Temple are all available, per league sources. The Grizz would surely like to recoup at least one of the second-rounders they flipped for Holiday.
• The Kings are still sitting there with the only meaningful chunk of cap room left -- about $11 million -- waiting to use it to pick up an asset, sources say. That could be a pick. It could be a player who helps them now. The Kings are so far trying to thread the needle: stay competitive in case they pull off a run for the No. 8 seed without taking on money beyond this season.
They haven't shown nearly as much interest in Gasol as has been reported, per league sources. They have a package that makes sense -- Willie Cauley-Stein, salary filler, and a future first-round pick -- but I don't get the sense the Kings are willing to part with a pick for Gasol. They already owe this season's pick to Boston. Gasol is an odd fit for their turbo style. His $26.5 million player option looms.
There are non-stars on long-term deals the Kings like enough to sacrifice future space. Porter has been one such player, per league sources. If they don't find one, they might step back and use their space to act as a facilitator.
• The Kings are willing to talk about Cauley-Stein separately, sources say. He's a restricted free agent this summer. Sacramento could bail if the market goes above a certain price point. (He shouldn't have that kind of market, but you never know.) In that case, they should search out what they could get for him now. Marvin Bagley III and Harry Giles are coming.
• Cleveland will keep trying to sell Alec Burks and any other indispensable asset until the buzzer. They are willing to take on more dead money for picks. Houston will peddle a future first-round pick attached to Marquese Chriss and Brandon Knight until the buzzer. The league might be devaluing Houston's future first-rounders -- Chris Paul is 33 and hurt all the time -- but the Rockets would surely push to slap lottery protection on picks stretching beyond James Harden's prime.
Houston has discussed sending Knight and a pick for Burks, but those talks have quieted, sources say. They will also monitor the buyout market. Houston still has about $3.9 million of its taxpayer midlevel exception to spend, giving the Rockets a potential leg there.
• The Bulls will listen to offers for anyone other than Lauri Markkanen and Wendell Carter Jr., sources say -- and that includes Kris Dunn and Zach LaVine. The biggest question about Chicago going into the season was whether any of their main ball handlers -- Dunn, LaVine, and Jabari Parker when the Bulls were pretending he was a wing -- would emerge as someone who could orchestrate an above-average NBA offense. The answer has been an emphatic no. I would not bet on Dunn or LaVine getting dealt; they are still young, the Bulls would ask for a ton, and they need, like, some guards on next season's team. But any rival enamored with them should call.
• I still think the Clippers should at least see what they could get for one of their veterans -- Patrick Beverley, Avery Bradley, maybe even Lou Williams. (They could 100 percent nab a future first-round pick for Williams.) They are making and taking calls like everyone else, but do not appear motivated to do much of anything, sources say. Again: We still have five-plus days. But the Clippers are deep enough that they could trade a veteran for something and not really hurt their current team.
Other teams have called about Tobias Harris, but the Clips have so far shown no inclination to deal him, sources say. They would happily re-sign him if July goes a certain way for them.
• All is quiet in Denver. The Nuggets have two sizable trade exceptions, and can take on $5 to $7 million without bumping back into the tax. They are open for business for smaller salary dumps if it helps two other teams make a deal, sources say.
"
25969086,"The New York Knicks used an image of rookie center Mitchell Robinson playing alongside the Golden State Warriors' Kevin Durant in a pitch to season-ticket holders, then deleted the picture to avoid the perception that the organization had an ulterior motive in including Durant, who will be a 2019 free agent, in the pitch.
""Game action photos are used all the time for marketing purposes, but given everything going on, we took the precaution of taking the photo down,"" the Knicks said in a statement Sunday night. ""To be clear, it was one of several rotating photos on the website.""
It is not unheard of for teams to use stars from opposing teams in marketing material. The Knicks, though, have been closely linked to Durant, a two-time NBA Finals MVP, in free agency. The association caused a stir when a Knicks season-ticket holder pointed out the photo in a social media post.
Knicks are asking season ticket holders for renewals by Feb 28 and using this image to get them to opt in. @IanBegley @SBondyNYDN @Schmeelk @TommyBeer pic.twitter.com/Rz3oPZnZMW
The photo was part of a pitch to season-ticket holders to renew their packages for the 2019-20 season. It included a link to learn more about renewal information. The deadline for season-ticket renewals is later this month, and the Knicks (10-45) have tied a single-season franchise record with 16 consecutive losses.
New York hopes to turn things around quickly, beginning in the offseason. The Knicks will likely have a high pick in the 2019 NBA draft and project to have roughly $70 million in cap space this summer -- enough for two max contracts.
No matter where he spends the rest of his career, Kevin Durant is determined to set himself up for success for the rest of his life.
Opposing teams expect the Knicks to be aggressive in pursuing the top free agents in the coming offseason, a group that includes Durant, Kawhi Leonard and Kyrie Irving.
Some close to Durant see New York as a possible landing spot for the back-to-back NBA Finals MVP if he chooses to leave the Warriors, according to league sources.
"
25992666,"For Joel Embiid, it was simply the type of play he is always going to try to make. For award-winning actress Regina King, it was a moment she won't soon forget.
King was sitting in the front row at Madison Square Garden when the 7-foot Philadelphia 76ers center came charging her way in pursuit of a loose ball during the third quarter of the Sixers' 126-111 win over the New York Knicks.
Embiid leaped into the stands, clearing King, but crashed feetfirst into the MSG Network statistician working next to broadcaster Mike Breen.
""It's good that I saved her life, I guess, but someone else had to, like, take that,"" Embiid said, referring to the statistician. ""I'm sorry about that.""
King, perhaps best known to sports fans as Rod Tidwell's wife in the movie ""Jerry Maguire,"" won a Golden Globe last month for her role in ""If Beale Street Could Talk,"" and she is nominated for an Academy Award for the same role. She expressed her gratefulness for emerging unscathed in a tweet.
Yoooo. Thank you God and @JoelEmbiid for your athletic abilities.  Crisis averted 🙏🏾 https://t.co/LLTtzECuV4
Asked why he didn't pull up with the Sixers holding a 15-point lead at the time, Embiid said that simply isn't his nature.
""I only know one way to play and that's to play hard and compete,"" said Embiid, who added that he will do the same thing 100 percent of the time -- even if 76ers coach Brett Brown wishes he would approach things differently.
Asked for his thoughts on the play, Brown was succinct.
""Just like I think our owners and our fans back home were thinking,"" the coach said. ""You respect his aggression and his passion, but you don't want that. I say that out of love and care. It's stuff you hope to avoid.""
The statistician somehow stayed in the game.
""I didn't see him, but I know he's going to feel it tomorrow,'' said 76ers teammate Ben Simmons.
Embiid said of his impromptu leap, ""I haven't done that since my rookie season -- and it just happened.""
Information from The Associated Press was used in this report.
"
25980554,"CHARLOTTE, N.C. -- Michael Jordan said James Harden's streak of 30 straight 30-point games and Russell Westbrook's 10 straight triple-doubles are both impressive and tough to accomplish.
But the Charlotte Hornets' owner said Tuesday -- flashing a big grin -- that there is one accomplishment tougher than both of those feats: ""Which is harder from the player's standpoint? Six championships, by all means.""
Russell Westbrook made history Monday night with his 10th consecutive triple-double, passing Wilt Chamberlain's mark of nine straight set in 1968.
James Harden, limited to 11 points at halftime, got on a roll in the second half despite a bothersome shoulder to pull within one 30-point game of tying Wilt Chamberlain for the second-longest 30-point streak in NBA history.
Jordan, who won six titles with the Chicago Bulls in the 1990s, praised both players for what they're doing, noting that both streaks are hard to accomplish.
Jordan said the milestones show ""the talent that we have within the league.""
""It shows progression in the league,"" Jordan said during an interview at the Hornets' facility while discussing the upcoming All-Star Weekend. ""I am very proud of how both guys have done because they are making a mark for the league, and I think it really helps grow the league.""
Harden needed a late scoring spree on Monday night to extend his streak to 30 games, scoring 11 points in the final 100 seconds as the Rockets defeated the Dallas Mavericks 120-104. Harden, who is playing with a strained left shoulder, reached the 30-point mark by swishing a 30-foot pull-up jumper with 52.9 seconds remaining.
Westbrook finished with 21 points, 14 rebounds and 11 assists to notch his 10th straight triple-double in the Thunder's 120-111 win over the Portland Trail Blazers, breaking a tie with Wilt Chamberlain for the most consecutive triple-doubles.
Both players will be in Charlotte this weekend for the All-Star Game.
"
25924533,"LeVert, out since mid-November after dislocating his right foot, has made steady progress and is expected to practice with the Nets' G League team this week in Brooklyn, league sources said.
LeVert, 24, had appeared to be on his way to an All-Star season for the Nets, averaging 18.4 points and showing the promise of one of the conference's rising stars. The Nets are 28-26 and holding on to sixth in the Eastern Conference race and expect to get back guard Spencer Dinwiddie from a thumb injury in late February or early March.
LeVert was the 20th overall pick in the 2016 draft.
"
25955956,
