25945433,"The Associated Press, citing a source, said an NBA trade call was needed to complete the deal prior to the 3 p.m. ET trade deadline.
25912216,"SAN ANTONIO -- The dark and empty AT&T Center buzzed with animated discussion Saturday morning among the New Orleans Pelicans after their shootaround.
But instead of the obvious conversation focused on Anthony Davis, who requested a trade Monday through his agent, Rich Paul, of Klutch Sports, Jrue Holiday and a couple of Pelicans argued the virtues of various fast-food franchises with the discussion delving as deep as lighting and ambiance.
The scene only bolstered what Holiday would say seconds later.
""Nothing has really changed,"" Holiday told ESPN. ""It's just that people keep asking us the question: 'Is it weird?'""
We've got you covered on the biggest deals going down at the NBA trade deadline.
• All the trades, grades and intel
• Trade tracker: Details on every move
• Davis is still a Pelican -- now what? 
• What's next for Markelle Fultz in Orlando?
• How good are the Raptors with Gasol?
• Trade machine: You be the GM
With Davis (left index finger sprain) sitting at the end of the bench in a tan blazer and jeans, the shorthanded Pelicans hit the court for their 113-108 loss to the San Antonio Spurs also missing Nikola Mirotic (right calf strain), Julius Randle (right ankle sprain), E'Twaun Moore (bruised left quadriceps), and Elfrid Payton (right ankle sprain).
So at 23-30 staring up from near the bottom of the Western Conference standings with a slew of injuries, New Orleans insists Davis' situation isn't a distraction.
""Not really, it's just more so the media keeps asking us if it's a distraction, or asking me,"" Holiday said. ""I feel like we've had two games [coming into Saturday] where we played very, very well, and having Anthony there, he's been the ultimate professional and friend, not just to me, but everybody on the team.""
The latter certainly appeared to be the case after the team's morning shootaround, which Davis attended dressed in full practice gear. As the team boarded a charter bus to leave the arena Saturday morning, Davis could be seen joking and chatting with teammates.
Then, hours later, New Orleans would find a way to make the matchup against a surging Spurs squad interesting, despite trailing by 22 points with 5:55 left. The Pelicans embarked on a 24-5 run to chop San Antonio's lead to just three with 38 seconds left on Frank Jackson's layup.
That's as close as New Orleans would get.
""We never give up,"" Holiday said. ""I feel like people think we're shorthanded or maybe that we're going to get blown out, but we haven't had many blowouts this year, and that's because we're always going to fight until there's zero on the clock, no matter who is playing.""
LaMarcus Aldridge scores 25 and grabs 14 boards in the Spurs' 113-108 win vs. the Pelicans.
In the moments before tipoff as Pelicans coach Alvin Gentry addressed the media, Davis sat in a private space on an examination table inside the visiting locker room receiving ultrasound treatment from the medical staff on his sprained left index finger. Davis said the team would re-evaluate the injury after Saturday's game, and his intention is to suit up and play once cleared to participate.
Given his own experience last season in dealing with Kawhi Leonard's trade demands, Spurs coach Gregg Popovich was asked whether he provided any advice to Gentry, whom he calls a friend.
""No, that's none of my business,"" Popovich said.
But Popovich did greet Davis at the conclusion of Saturday's game, and the two spoke briefly.
The NBA trade deadline arrives Thursday, and Davis remains under contract through 2020. So despite recent trade offers from the Los Angeles Lakers that were deemed underwhelming by the club, the Pelicans could wait until the offseason to deal Davis, when the Boston Celtics, who are also interested in trading for the five-time All-Star, would be in better position to make a stronger offer.
If Davis remains with the Pelicans beyond the trade deadline, the situation could force Gentry to make the difficult and awkward decision of whether to play Davis or bench him for the rest of the season.
Davis has missed the past seven games because of the finger injury but expects to be cleared soon to play.
Gentry was noncommittal Friday when asked whether Davis would play again for the Pels when healthy, saying, ""We'll cross that bridge when we come to it.""
Still, the Davis situation doesn't come without ripple effects, not just within the Pelicans' organization, but probably league wide. Sources told ESPN's Adrian Wojnarowski that as part of discussions regarding Davis around the league, teams are now contacting New Orleans about possibly moving Holiday. But the Pelicans have indicated no interest in trading him.
Beyond this season, Holiday still has three years and $77 million remaining on his contract, which runs through 2022.
Holiday signed the five-year deal worth $125 million in the summer of 2017, and said at the time that Davis' presence played ""like 90 percent"" of a role in his decision to re-sign.
Holiday didn't walk back those comments Saturday, stressing he empathized with Davis' desire to do what's in his best interests.
""One of the reasons why I came back was because of Anthony,"" Holiday told ESPN. ""But I also know that he has to do what's best for him. But that doesn't stop my mentality of going out on the court and trying to win. Every time I get on the court, I feel like I pour my heart out. I exhaust myself. And I'm always going to do that no matter who is on the court.""
With Davis out and injuries permeating the roster, several players have received increased minutes such as Jackson, who played a team-high 42 minutes and led New Orleans in scoring with a career-high 25 points. Darius Miller played 33 minutes, scoring 11 points, and Holiday contributed 15 points and four assists.
""I think what is happening is they're on the court together a lot right now because of the injuries that we have, and they're playing for each other, playing hard and competing,"" Gentry said. ""They know that this is an opportunity for them to establish themselves in the league.""
Added Popovich: ""With all the guys out for New Orleans, they've been playing well, beating Houston, [and] they had an opportunity to beat Denver the other night. They've really pulled together, played well and played hard.""
Holiday, meanwhile, entered the matchup against the Spurs averaging career highs in points (21.2) and rebounds (4.9), and his eight assists per game ties a career high.
He didn't hesitate when asked whether he was concerned how Davis' situation might affect his own future.
""Not even a little bit,"" Holiday said. ""Unless I hear something from upper management where I'm going to be traded or something like that, I plan to keep trying to win every game that I step on the court wearing a Pelicans jersey.""
"
25946881,"The Knicks had talked to teams about potential trades for the past several weeks, sources said, but Kanter's $18.6 million expiring contract proved too difficult to move at Thursday's deadline.
""From the moment he arrived in New York, Enes passionately embraced our franchise and our city,"" Knicks general manager Scott Perry said in a statement. ""He is a courageous individual and we thank him for his many contributions both on the court and in the community. We wish him the absolute best moving forward, personally and professionally.""
Zach Lowe breaks down the teams and players on notice after a whirlwind trade deadline.
After a flurry of trades, which teams are looking worse and which ones got stronger?
Kanter, a vocal critic of Turkey President Recep Tayyip Erdogan and the Turkish government, skipped the Knicks' game in London last month over fears for his safety.
The 26-year-old issued a statement after his release on Twitter, saying he wishes ""nothing but the best"" for the Knicks.
""Each day I spend in the NBA is a blessing and I look forward to my next adventure,"" Kanter posted. ""... As grateful as I am [to the Knicks], I am also excited to continue playing basketball and showcasing that I can be one of the most dominant forces in the paint. New York will always have a special place in my heart and I look forward to returning here and playing in front of these amazing fans again.""
The Boston Celtics are among the teams opposing executives expect to have interest in Kanter.
Matthews, who has an expiring contract, plans to sign with the Indiana Pacers, sources told ESPN. He was traded to New York by the Dallas Mavericks as part of the Kristaps Porzingis deal. He averaged 13.1 points in 44 starts for the Mavericks this season, his 10th in the league.
The Houston Rockets were among the playoff teams who had interest in signing Matthews after his buyout, sources said.
We've got you covered on the biggest deals going down at the NBA trade deadline.
• All the trades, grades and intel
• Trade tracker: Details on every move
• Davis is still a Pelican -- now what? 
• What's next for Markelle Fultz in Orlando?
• How good are the Raptors with Gasol?
• Trade machine: You be the GM
The Athletic first reported the planned agreement between Matthews and Indiana.
Kanter, 26, had appeared in just three of the Knicks' past 12 games and had been vocal about his displeasure over his reduced role.
Coach David Fizdale has prioritized playing and developing younger players in recent weeks. Newly acquired DeAndre Jordan has started ahead of Kanter, and Fizdale said he wanted Jordan to help younger players Luke Kornet and Mitchell Robinson learn how to defend.
Kanter has averaged 14 points and 10.5 rebounds -- tied for 12th in the league -- in just 25.6 minutes per game this season, but he ranked last out of 68 qualified centers in ESPN's defensive real plus-minus metric. He is tied for third in the NBA in offensive rebounding (3.9 per game) since the start of the 2017-18 season.
The Knicks (10-43) acquired Kanter in a 2017 trade that sent Carmelo Anthony to the Oklahoma City Thunder.
New York didn't execute any trades before Thursday's deadline. The Orlando Magic expressed interest in Frank Ntilikina but were told that New York was not trading the second-year guard, sources told ESPN. The club also received interest in recent days for big man Noah Vonleh, sources said. Vonleh, a free agent this summer, is having a strong season (8.6 points, 8.5 rebounds per game) in New York.
The Knicks also decided to keep Jordan, despite suggestions that the veteran would be bought out. The club now has three open roster spots. New York also has roughly $70 million in cap space this summer -- enough for two max contracts.
Opposing teams expect the Knicks to be aggressive in pursuing the top free agents in the coming offseason, a group that includes Kevin Durant, Kawhi Leonard and Kyrie Irving.
Some close to Durant see New York as a possible landing spot for the back-to-back NBA Finals MVP if he chooses to leave the Golden State Warriors, according to league sources.
ESPN's Ian Begley contributed to this report.
"
25946412,"The Philadelphia 76ers traded 2017 No. 1 overall pick Markelle Fultz to the Orlando Magic on Thursday.
Fultz bid Philly and its fans farewell in a tweet shortly after the deal was announced.
Thank you to my teammates, Sixers Fans, the organization, and all those who have supported me as I rehab from TOS.  I wish the sixers and the fans well as they pursue a championship. pic.twitter.com/nn2MIV6HGX
The Magic sent forward Jonathon Simmons, a protected 2020 first-round pick (via Oklahoma City) and a 2019 second-round pick to the Sixers.
Fultz has been sidelined since Nov. 19 after being diagnosed with thoracic outlet syndrome, a condition that affects the nerves between the neck and shoulder.
Asked when the Magic expected Fultz to play, president of basketball operations Jeff Weltman said: ""We're going to do it right, we're not going to do it fast.""
Zach Lowe breaks down the teams and players on notice after a whirlwind trade deadline.
Can Fultz be the answer at point guard in Orlando? Kevin Pelton grades the move.
After a flurry of trades, which teams are looking worse and which ones got stronger?
""We look forward to getting him in here, getting our arms around him, understanding everything he's dealing with and getting him through it,'' Weltman said.
Fultz's agent, Raymond Brothers, had told ESPN on Christmas Day that his client is progressing well in rehabilitation on his right shoulder and that he expects Fultz to return to the team this season.
""We want to make sure he's 100 percent and healthy when he does come back,"" Brothers said.
The point guard is averaging 8.2 points, 3.7 rebounds and 3.1 assists in 19 games this season. He has played in only 33 games total in his two NBA seasons.
Simmons is averaging 6.9 points, 2.4 rebounds and 2.3 assists in 41 games this season.
Information from The Associated Press was used in this report.
"
25940969,"The Houston Rockets have acquired guard Iman Shumpert in a three-way deal with the Cleveland Cavaliers and Sacramento Kings.
The Rockets sent guard Brandon Knight, forward Marquese Chriss, a 2019 lottery-protected first-round pick and a 2022 second-round pick to the Cavaliers. The Cavaliers, who announced the trade on Thursday, sent guard Alec Burks to the Kings and guards Nik Stauskas and Wade Baldwin and a 2021 second-round pick (via Milwaukee) to the Rockets. The Kings will also get the Rockets' 2020 second-round pick.
With three teams trading six players and two draft picks, Kevin Pelton grades the move.
Stauskas and Baldwin were acquired in a deal with Portland on Sunday that sent Rodney Hood to the Trail Blazers.
Shumpert, 28, has had a strong season for the resurgent Kings, averaging 8.9 points, 3.1 rebounds and 2.2 assists. He is expected to play a significant bench role for the Rockets in their Western Conference playoff push.
Rockets point guard Chris Paul said he was excited about adding Shumpert's defensive mentality to the team.
""I've known Shump for a while, man,"" Paul said. ""He's scrappy. He gets after it. And somebody like that, I can play with any day of the week.""
James Harden echoed Paul's excitement over the addition of Shumpert and praised the Rockets for being active before the trade deadline.
We've got you covered on the biggest deals going down at the NBA trade deadline.
• All the trades, grades and intel
• Trade tracker: Details on every move
• Davis is still a Pelican -- now what? 
• What's next for Markelle Fultz in Orlando?
• How good are the Raptors with Gasol?
• Trade machine: You be the GM
""Shump is a vet who can help us -- defensively, ballhandling, shooting,"" he said. ""He is playing very, very well this season, so once he gets here, get a couple of practices in and let's go.""
Meanwhile, Kings center Willie Cauley-Stein said Shumpert's personality and presence will be missed in the Sacramento locker room.
""He created a movement here,"" Cauley-Stein said. ""I like to think that he had the chemistry [on] point, him and JJ [Justin Jackson]. So it was real quiet, all around, today it was real quiet. The energy, it was done. Even in the building, the energy was weird.""
Burks returns to the Western Conference, where he spent the first eight years of his career with the Utah Jazz before a trade to the Cavaliers last year.
ESPN's Ohm Youngmisuk contributed to this report.
"
25982867,"Thomas, who was upgraded to questionable for the Nuggets game against Sacramento in Denver, will make a determination about playing earlier in the day on Wednesday, league sources said. Thomas practiced five-on-five again on Tuesday with the Nuggets.
Thomas, 29, would be making his first appearance with a Nuggets (38-15) team that is currently within 2.5 games of first place Golden State in the West, and employing a bevy of talented guards, including Jamal Murray, Gary Harris, Malik Beasley, Will Barton and Monte Morris. Thomas averaged 28.9 points per game for the Boston Celtics in 2016-17, a second-team All-NBA season that appeared to be clearing the way for a long-term, $100 million contract.
Nevertheless, an injury on the same right hip that cut short his playoffs in 2017 and cost him eight months of rehab, and a trade to the Cleveland Cavaliers last summer, upended his hopes for that kind of long-term deal. Thomas joined the Los Angeles Lakers last season as part of a trade-deadline deal with Cleveland, where he played only 15 games in 2017-18.
With the Lakers, Thomas played in 17 games and mostly came off the bench, averaging 15.6 points and 5.0 assists.
He signed a one-year, $2 million deal with the Nuggets in July.
"
25954077,"There have been two behind-the-scenes dramas happening with Anthony Davis over the past week.
One was his trade demand from the New Orleans Pelicans. The other was what would happen in the event the Pelicans didn't trade him, which looked more likely by the day. Would New Orleans continue to play Davis or make him a healthy scratch for the rest of the season, as they did for several games before Thursday's trade deadline?
Met with boos and cheers in his return to the Pelicans' lineup Friday in New Orleans, Anthony Davis said he was surprised by the jeers but was ""just happy to be back on the floor playing the game that I love.""
The two storied franchises have battled for championships through the decades. With the backdrop of a thrilling finish Thursday night, their next battle will come this summer as both teams try to land the coveted Pelicans star.
Zach Lowe breaks down the teams and players on notice after a whirlwind trade deadline.
Two days before the deadline, Rich Paul, Davis' agent, called the league office and expressed concern that the Pelicans wouldn't play Davis if he weren't traded, sources told ESPN. Paul told the league that Davis wanted to play.
Given that a possible injury could affect future trade value and perhaps improve draft positions, there was a growing expectation that the Pelicans might put Davis on ice for the last 27 games of the season.
The Pelicans, as they dealt with the Davis situation and other matters around the trade deadline (they made two deals), put the final decision off. At the time, there were some voices within the organization supporting the option to not play him, sources said.
After reviewing its rules, the league office informed the Pelicans that they would be expected to play Davis, starting with Friday night's nationally televised game against the Minnesota Timberwolves, sources said.
The league referred the Pelicans to rules put in place in 2017 that restrict teams from resting healthy players. The Pelicans, league sources said, were told that they would be subject to a fine of $100,000 per every game if Davis were benched.
Davis was fined $50,000 last week for breaking league rules when Paul publicly made a trade demand, the largest fine permitted.
Ryen Russillo breaks down the Pelicans' decision to not play Anthony Davis in back-to-back games or in the 4th quarter of their game vs. the Timberwolves.
After the trade deadline passed with Davis remaining on the team, the Pelicans requested a meeting with Davis to discuss the rest of the season. In that meeting, Davis told the Pelicans that he wanted to return to the floor -- he recently missed three weeks with a finger injury -- and play in as many games as possible.
The Pelicans knew they would likely lose in arbitration if they benched Davis. But there was an option of drastically reducing his playing time. After discussions, the team decided it would act ""ethically"" and return Davis to his previous role as starter and centerpiece of the team, sources said. They also want to follow league rules.
Although it might cost them draft position -- the Pelicans are 21-21 when Davis plays and 4-10 when he doesn't this season -- and risk injury, the team wanted to respect Davis' wishes, sources said.
Davis and the team agreed that he would not play in back-to-backs -- likely starting with Saturday's game in Memphis after he had 32 points and 9 rebounds in 25 minutes in Friday's 122-117 win -- and that his minutes would possibly be reduced. An agreement was reached that Davis will consult with the team on which ends of back-to-backs he will play in the rest of the season, sources said.
Ultimately, the understanding avoided a standoff that might've dragged into next weekend's All-Star Game, in which Davis will be representing the Pelicans.
"
25940828,"The Washington Wizards traded forward Otto Porter Jr. to the Chicago Bulls for forwards Bobby Portis and Jabari Parker and a protected 2023 second-round draft pick, the teams announced Wednesday night.
Porter, 25, is averaging 12.6 points, 5.6 rebounds and 2.0 assists per game this season. He is making $26 million this season and is owed $27.25 million next season, with a player option for 2020-21.
Portis will become a restricted free agent this summer.
What does this mean for the Bulls and Wizards? Kevin Pelton grades the move.
The Wizards traded Markieff Morris to the Pelicans for Wesley Johnson.
The Bulls have been trying to trade Parker, who has a team option for next season worth $20 million.
Portis and Parker left Chicago's United Center shortly before the Bulls tipped off against the New Orleans Pelicans on Wednesday. Parker was expected to leave for Washington on Thursday morning, his father told ESPN.
Several Bulls players said they were sad to see Portis and Parker go. Bulls guard Zach LaVine called Parker ""the main glue of the team, a big-time voice.""
""It sucks. He's one of my best friends on the team,"" LaVine said. ""Jabari and me talk all the time. It sucks he didn't get the way he wanted to come here. A Chicago kid, I don't think he got the fair end of the stick on that one. It's the NBA, man.""
""Those two are great players, and they're gonna go out there, and they're going to be ready. Y'all know how I feel when I play against Minnesota,"" added LaVine, who began his career with the Timberwolves. ""They're going to feel the same way playing against us.""
News of the trade reached the Wizards' locker room about a half-hour before the team's game against the Milwaukee Bucks.
""It was a little weird,"" Wizards guard Bradley Beal said. ""But you have to be a professional about everything. Decisions are made. People come and go. It's unfortunate. Otto was a part of the franchise for a long time. All we can do is continue to move on.""
The trade comes one day after the Wizards announced that star point guard John Wall, already out for the season with a left heel injury, will miss most -- if not all -- of next season because he needs surgery on his left Achilles tendon.
We've got you covered on the biggest deals going down at the NBA trade deadline.
• All the trades, grades and intel
• Trade tracker: Details on every move
• Davis is still a Pelican -- now what? 
• What's next for Markelle Fultz in Orlando?
• How good are the Raptors with Gasol?
• Trade machine: You be the GM
""It has been a heckuva week, I can tell you that,"" center Thomas Bryant said. ""Dealing with injuries, guys getting traded. We just have to stick together. No one is going to feel sorry for us. We got to get out and fight through this each and every game.""
Also Wednesday, the Wizards traded forward Markieff Morris to the New Orleans Pelicans for forward Wesley Johnson, the teams announced.
Washington's two trades will provide significant financial savings, moving the team $232,000 below the luxury tax threshold. Since the start of the season, the Wizards have saved $18.3 million toward the luxury tax.
Parker's $20 million team option needs to be exercised by June 29. Portis is on an expiring contract, and the Wizards will have until the end of June to submit a $3.6 million qualifying offer.
Beal said he is confident Porter will acclimate to his new team quickly.
""I know what he is capable of doing,"" Beal said. ""He has the ability to go lead a young team now. I know he will do well there. We will welcome Bobby, and we got Jabari too, right? So we will welcome both of them and keep moving forward.""
Wednesday's 148-129 loss to the Bucks dropped Washington to 22-32, four games behind the Miami Heat for the eighth and final playoff spot in the Eastern Conference.
ESPN's Bobby Marks, Michael C. Wright and Malika Andrews contributed to this report.
"
25925639,"As trade talks pick up between the Los Angeles Lakers and New Orleans Pelicans, LaVar Ball said he does not want to see son Lonzo Ball in New Orleans.
The Lakers have improved their offer to the Pelicans for Anthony Davis, but New Orleans has been made aware of a ""handful"" of teams Davis would be willing to sign with outside of the Lakers or Knicks.
""We want to be in L.A.,"" LaVar Ball told ESPN. ""But if he's traded, I don't want Lonzo in New Orleans. Phoenix is the best fit for him. And I am going to speak it into existence.""
As Thursday's trade deadline rapidly approaches, the Lakers are pursuing Anthony Davis, and ESPN's Adrian Wojnarowski reported the Lakers are offering the Pelicans multiple young players, including Ball, Brandon Ingram and Kyle Kuzma, to go with draft picks and salary-cap relief.
The elder Ball wants the point guard, drafted second overall by the Lakers in 2017, to remain a Laker. He starred in high school at Chino Hills before playing one year at UCLA. But if Ball is going to be traded, LaVar Ball said he would rather see his son in Phoenix, where the Suns have been playing shooting guard Devin Booker at point guard. The Suns rank 17th in assists this season as they've tried different players at point guard. New Orleans has Jrue Holiday at the point.
In addition to having Booker as the franchise's star, Phoenix selected center Deandre Ayton with the top pick overall in last year's draft. Phoenix could be helped by an athletic, pass-first point guard like Ball.
The Suns' starting point guards average 8.6 points per game, the fewest among starting point guards in the league. That number drops to 6.9 points per game and 3.6 assists per game when taking out the games Booker started at point guard.
Ball has missed the past six games with a Grade 3 ankle sprain that will keep him out until late February at the earliest. He's averaging 9.9 points, 5.4 assists and 5.3 rebounds per game in his second season.
"
25974492,
25983796,"After the Boston Celtics suffered a disappointing home loss to the LA Clippers on Saturday night -- a second straight game that saw Boston surrender a double-digit lead before going on to lose outright -- forward Marcus Morris decided he had some things to say.
""For me it's not really about the loss,"" Morris told reporters. ""It's about the attitudes that we're playing with. Guys are hanging their heads. It's just not fun. It's not fun. We're not competing at a high level. Even though we're winning, it's not fun. I don't see the joy in the game.
""I watch all these other teams around the league and guys are up on the bench, they're jumping on the court, they're doing all of this other stuff that looks like they're enjoying their teammates' success, they're enjoying everything, and they're playing together and they're playing to win. And when I look at us, I just see a bunch of individuals.""
And, just like that, the Celtics were plunged back into their latest state of full-on panic.
At least, that was the case until the Celtics -- without Kyrie Irving -- won on back-to-back nights in Philadelphia against the new-look 76ers and at home against the Detroit Pistons to head into the All-Star break on a high note.
Executive produced by Kevin Durant, The Boardroom will explore the most fascinating trends and innovative endeavors across the business of sports, featuring conversations with athletes, executives and business titans. Watch on ESPN+
This cycle, as topsy-turvy as it seems, perfectly encapsulates the way Boston's season has played out: Win a few games, and look like things are getting on track. Subsequently lose a game or two, allowing all hell to break loose. Then do it all over again.
It has been what has made this season so confusing not just for the Celtics, but for everyone -- from the media to the fans to other teams around the league -- trying to process just what this team will become. It also is why, with 24 games left before the playoffs, the Celtics -- despite all they have endured thus far -- should still be considered a force to be reckoned with once they get there.
Given the amount of drama that has surrounded the Celtics, it's easy to forget they still are on pace to win 52 games, and finish with home-court advantage in the first round of the playoffs. But given the expectations put upon them before the season, the fact Boston has lagged behind the Milwaukee Bucks and Toronto Raptors -- and, until the past couple of days, the 76ers, too -- has added to the underwhelming feelings surrounding this squad.
Boston's internal dynamics haven't helped. When a team has its own frustrations spill out into the public sphere as often as the Celtics have this season, it's hard for those outside of the team to take a longer view.
Over the course of an 82-game season, every team has moments when it gets frustrated. In Boston this season, though, it feels as though every loss has become its own existential crisis for the Celtics, and their fans, to deal with. The outburst from Morris following Saturday's loss was far from the first time Boston's players have had harsh words about their own play.
Irving is easily having his best individual season, but he has repeatedly taken aim at the team's younger players for not buying in to what needs to be done for the Celtics to have success. The younger players, meanwhile, (mainly Terry Rozier, Jayson Tatum and Jaylen Brown) have at times bristled at Irving's criticism -- including, on some occasions, firing back through the media. Gordon Hayward's understandably uneven progress in his return from last season's gruesome leg and ankle injuries hasn't helped, as it has sapped away minutes and touches from those same young players who led the Celtics to within a few possessions of the NBA Finals last season.
Hayward goes through an extensive debriefing of the state of his game, and his recovery, after just about every game, with good performances signaling him turning a corner and bad ones highlighting how far he has to go. After close to three-quarters of a season of those, he's (also understandably) ready to be done having to go through daily discussions of his injury.
Meanwhile, all of that took a back seat over the past few weeks to the insufferable drama surrounding Anthony Davis, and whether he'd be traded by last week's trade deadline or whether he'd be available for Boston, which can't trade for him until Irving agrees to a new contract this summer.
The constant chatter of the Celtics having the most assets to send out in a Davis trade -- including not just draft picks, but young talent such as Tatum and Brown -- wore on the team. It arguably wore on Irving more than anyone else, as he showed during an interview session in New York on Feb. 1 when he cast doubt on his future in Boston.
""At the end of the day, I'm going to do what's best for my career, and that's just where it stands. That's just where it stands,"" Irving said. ""And my focus this season is winning a championship with the Boston Celtics. Obviously, we had goals coming into the season, and the primary goal is to win a championship. So that's where my focus is.""
When pressed further about his prior commitment to re-sign with the Celtics, Irving simply said, ""Ask me July 1.""
Jalen Rose says that this is the last season Kyrie Irving will be in a Celtics uniform, even though Boston will be worse without him.
But Davis wasn't traded, and now the Celtics have become the favorites to get the superstar forward. If they do, they expect to be able to pair him with Irving for years to come.
In the meantime, Boston still has aspirations of making it out of the Eastern Conference and back to the NBA Finals for the first time in almost a decade. For all of their very public issues this season, when the Celtics have played against top competition, they have looked every bit of the contender they were billed. In matchups with the Bucks, Raptors and Sixers so far this season, Boston is a combined 6-2 -- including 3-0 against Philadelphia after Boston won there Tuesday night with Irving sidelined because of a knee injury.
Toronto, meanwhile, is 5-6, and Philadelphia is a dismal 1-7.
""Good teams have clunkers, but good teams respond to those with the right effort and approach,"" Celtics coach Brad Stevens said after Tuesday's win in Philadelphia. ""That was a good one. ... I just thought the whole night we played the right way.""
After the Bucks (Nikola Mirotic), Raptors (Marc Gasol and Jeremy Lin) and Sixers (Tobias Harris) have made significant upgrades both prior to the NBA's trade deadline and in the buyout market, Boston is by no means a favorite to get through the Eastern Conference playoffs. But despite the Celtics failing to make a similar deadline upgrade -- instead continuing to hoard their assets for a run at Davis this summer -- they still easily have enough to remain a threat.
The Boston Celtics will be without both of their point guards -- Kyrie Irving and Terry Rozier -- in Wednesday's game against the Detroit Pistons.
They have a clear formula to win in May and June: Keep the game close until the closing minutes, and then let Irving -- arguably the best closer in the game today -- carry them home. That same formula already has provided several of those wins for the Celtics against their competitors atop the East this season.
And Tuesday's win in Philadelphia without Irving -- in which Al Horford and Hayward led Boston to the victory -- served as yet another reminder that the Celtics are going to need both of those veterans to be consistently playing that way if they want to fulfill their ambitions and reach the NBA Finals.
The Celtics will now take a week to rest and recharge before returning from the break for a showdown with the East-leading Bucks in Milwaukee to begin their 24-game run to the playoffs. Boston has already gone through so much that it seems hard to believe that much time is left in its regular season. But, despite it all, everything the Celtics were expected to do when this season began is still possible.
Now they just have to do it.
"
25963011,"From choreographed dance moves at the 3-point line to heaving pinpoint passes through traffic, The Beard is putting on a historic show. Are you not entertained?
Westbrook got the win, though, as the Oklahoma City Thunder overcame a 26-point deficit -- the largest in OKC franchise history -- to beat the Houston Rockets 117-112.
Harden had 25 points in the first half and finished with 42 on 11-of-28 shooting. It was his 21st 40-point game this season; no other player has more than seven. Harden is now two 30-point games away from tying Wilt Chamberlain for the second-longest 30-point streak in NBA history. He also is 36 games away from tying Chamberlain for the longest such streak.
Harden saw a variety of Thunder defenders, with fellow MVP candidate Paul George (45 points on 12-of-22 shooting) taking the bulk of the load.
""It was a pretty good matchup against Harden,"" Rockets coach Mike D'Antoni said. ""It was pretty fun, until they beat us.""
Westbrook finished with 21 points, 12 rebounds and 11 assists, as well as the game-winning bucket and game-winning stop. With 30 seconds left, he knifed through a double-team and finished an uncontested layup to put the Thunder up one.
""Actually, I'd been seeing it all game,"" Westbrook said, ""so just waiting on the right time to use it.""
Westbrook has 22 triple-doubles this season, and for a third straight campaign, he is averaging a triple-double. Two seasons ago, he became the first player since Oscar Robertson in 1962 to average a triple-double and the second ever to do it.
""It's not even surprising no more,"" Thunder guard Terrance Ferguson said of Westbrook. ""I see him do it all the time, and the type of player he is, it's so easy for him. You don't even notice it, but it's there. He gets everybody involved, he's a great leader, so to see nine straight triple-doubles -- what, is that like a record or something?""
On Thursday, Westbrook passed both Michael Jordan and his own previous mark with eight straight triple-doubles, the longest streak since Chamberlain had nine straight in 1968. He tied Chamberlain's standard on Saturday. Westbrook can stand alone with the longest triple-double streak in NBA history on Monday at home against the Portland Trail Blazers.
"
